AL, 94, 2018101312,   , BEST,   0, 138N,  748W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  200, 100,   0,   0,    ,   0,    ,   0,   0, GENESIS041,  ,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 94, 2018101318,   , BEST,   0, 139N,  757W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  200, 100,   0,   0,    ,   0,    ,   0,   0, GENESIS041,  ,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 94, 2018101400,   , BEST,   0, 140N,  766W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  200, 100,   0,   0,    ,   0,    ,   0,   0, GENESIS041,  ,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 94, 2018101406,   , BEST,   0, 140N,  775W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  200, 100,   0,   0,    ,   0,    ,   0,   0, GENESIS041,  ,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 94, 2018101412,   , BEST,   0, 141N,  786W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  200, 100,   0,   0,    ,   0,    ,   0,   0, GENESIS041,  ,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 94, 2018101418,   , BEST,   0, 141N,  795W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  200, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 041, SPAWNINVEST, al762018 to al942018, 
AL, 94, 2018101500,   , BEST,   0, 142N,  803W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  200, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 94, 2018101506,   , BEST,   0, 143N,  811W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1010,  200, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 94, 2018101512,   , BEST,   0, 148N,  823W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  240, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 94, 2018101518,   , BEST,   0, 155N,  835W,  30, 1006, LO,   0,    ,    0,    0,    0,    0, 1009,  240, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 94, 2018101600,   , BEST,   0, 157N,  851W,  30, 1006, LO,   0,    ,    0,    0,    0,    0, 1009,  240, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 94, 2018101606,   , BEST,   0, 159N,  867W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  150,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 94, 2018101612,   , BEST,   0, 160N,  884W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  150,  80,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 94, 2018101618,   , BEST,   0, 160N,  897W,  25, 1007, LO,  34, NEQ,    0,    0,    0,    0, 1010,  150,  80,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
