AL, 97, 2018091800,   , BEST,   0,  72N,  377W,  20, 1010, WV,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS031,  ,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 97, 2018091806,   , BEST,   0,  73N,  389W,  20, 1010, WV,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS031,  ,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 97, 2018091812,   , BEST,   0,  74N,  401W,  20, 1010, WV,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS031,  ,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 97, 2018091818,   , BEST,   0,  76N,  413W,  25, 1009, WV,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS031,  ,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 97, 2018091900,   , BEST,   0,  79N,  425W,  25, 1009, WV,   0,    ,    0,    0,    0,    0, 1012,  180,  80,   0,   0,    ,   0,    ,   0,   0, GENESIS031,  ,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 97, 2018091906,   , BEST,   0,  82N,  436W,  25, 1009, WV,   0,    ,    0,    0,    0,    0, 1012,  170,  80,   0,   0,    ,   0,    ,   0,   0, GENESIS031,  ,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 97, 2018091912,   , BEST,   0,  86N,  447W,  25, 1009, WV,   0,    ,    0,    0,    0,    0, 1012,  160,  70,   0,   0,    ,   0,    ,   0,   0, GENESIS031,  ,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 97, 2018091918,   , BEST,   0,  90N,  458W,  25, 1009, WV,   0,    ,    0,    0,    0,    0, 1012,  150,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, SPAWNINVEST, al752018 to al972018, 
AL, 97, 2018092000,   , BEST,   0,  96N,  469W,  30, 1008, WV,   0,    ,    0,    0,    0,    0, 1012,  140,  50,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 97, 2018092006,   , BEST,   0, 102N,  479W,  30, 1008, WV,   0,    ,    0,    0,    0,    0, 1012,  140,  50,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 97, 2018092012,   , BEST,   0, 108N,  489W,  25, 1010, WV,   0,    ,    0,    0,    0,    0, 1012,  140,  40,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 97, 2018092018,   , BEST,   0, 113N,  498W,  25, 1010, WV,   0,    ,    0,    0,    0,    0, 1011,   90,  30,  35,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 97, 2018092100,   , BEST,   0, 118N,  507W,  30, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,  100,  25,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 97, 2018092106,   , BEST,   0, 122N,  515W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1012,  100,  20,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 97, 2018092112,   , BEST,   0, 126N,  521W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1012,  100,  15,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 97, 2018092118,   , BEST,   0, 129N,  525W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1012,  100,  20,  40,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 97, 2018092200,   , BEST,   0, 130N,  532W,  30, 1008, LO,  34, NEQ,    0,    0,    0,    0, 1012,  100,  20,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
