AL, 90, 2019111706,   , BEST,   0, 174N,  538W,  25,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS041,  ,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 90, 2019111712,   , BEST,   0, 177N,  543W,  25,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS041,  ,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 90, 2019111718,   , BEST,   0, 180N,  547W,  25,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS041,  ,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 90, 2019111800,   , BEST,   0, 182N,  556W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1011,  180,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, SPAWNINVEST, al742019 to al902019, 
AL, 90, 2019111806,   , BEST,   0, 182N,  565W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1011,  180,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 90, 2019111812,   , BEST,   0, 184N,  571W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  180, 120,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 90, 2019111818,   , BEST,   0, 186N,  577W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1011,  180, 120,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 90, 2019111900,   , BEST,   0, 189N,  580W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1010,  180, 120,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 90, 2019111906,   , BEST,   0, 194N,  581W,  35, 1007, TS,  34, NEQ,   90,    0,    0,    0, 1011,  180, 120,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 90, 2019111912,   , BEST,   0, 198N,  584W,  40, 1006, TS,  34, NEQ,   90,    0,    0,    0, 1010,  180,  30,  40,   0,   L,   0,    ,   0,   0,     INVEST, S, 12, NEQ,   90,    0,    0,    0, genesis-num, 041, TRANSITIONED, alC02019 to al202019, 
AL, 90, 2019111918,   , BEST,   0, 204N,  594W,  40, 1006, TS,  34, NEQ,   90,    0,    0,    0, 1010,  180,  30,   0,   0,   L,   0,    ,   0,   0,  SEBASTIEN, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, DISSIPATED, al202019 to al902019, 
