AL, 14, 2018100418,   , BEST,   0, 145N,  832W,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  100,  90,   0,   0,    ,   0,    ,   0,   0, GENESIS036,  ,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 14, 2018100500,   , BEST,   0, 149N,  835W,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  100,  90,   0,   0,    ,   0,    ,   0,   0, GENESIS036,  ,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 14, 2018100506,   , BEST,   0, 153N,  838W,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  100,  90,   0,   0,    ,   0,    ,   0,   0, GENESIS036,  ,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 14, 2018100512,   , BEST,   0, 157N,  840W,  20, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  100,  90,   0,   0,    ,   0,    ,   0,   0, GENESIS036,  ,  0,    ,    0,    0,    0,    0, genesis-num, 036, SPAWNINVEST, al712018 to al912018, 
AL, 14, 2018100518,   , BEST,   0, 162N,  845W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  100,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 14, 2018100600,   , BEST,   0, 168N,  851W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  100,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 14, 2018100606,   , BEST,   0, 173N,  858W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  110,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 14, 2018100612,   , BEST,   0, 175N,  862W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  110,  90,  35,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 14, 2018100618,   , BEST,   0, 178N,  866W,  25, 1006, DB,   0,    ,    0,    0,    0,    0, 1009,  110,  90,  35,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 036, TRANSITIONED, alC12018 to al142018, 
AL, 14, 2018100700,   , BEST,   0, 181N,  869W,  25, 1004, LO,   0,    ,    0,    0,    0,    0, 1009,  110,  90,  35,   0,   L,   0,    ,   0,   0,   FOURTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 14, 2018100706,   , BEST,   0, 184N,  869W,  30, 1004, TD,   0,    ,    0,    0,    0,    0, 1010,  240, 120,  40,   0,   L,   0,    ,   0,   0,   FOURTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 14, 2018100712,   , BEST,   0, 187N,  867W,  35, 1004, TS,  34, NEQ,  120,  180,    0,    0, 1010,  270, 120,  40,   0,   L,   0,    ,   0,   0,   FOURTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 14, 2018100718,   , BEST,   0, 190N,  860W,  45,  999, TS,  34, NEQ,  120,  180,    0,    0, 1009,  270,  60,  50,   0,   L,   0,    ,   0,   0,    MICHAEL, M,  0,    ,    0,    0,    0,    0, genesis-num, 036, 
AL, 14, 2018100800,   , BEST,   0, 197N,  854W,  50,  997, TS,  34, NEQ,  120,  150,   90,   90, 1009,  270,  35,  60,   0,   L,   0,    ,   0,   0,    MICHAEL, M, 12, NEQ,   90,   90,    0,    0, genesis-num, 036, 
