AL, 99, 2016101618,   , BEST,   0, 228N,  765W,  20, 1012, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS031,  ,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 99, 2016101700,   , BEST,   0, 225N,  754W,  20, 1011, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS031,  ,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 99, 2016101706,   , BEST,   0, 224N,  745W,  25, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS031,  ,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 99, 2016101712,   , BEST,   0, 222N,  735W,  25, 1009, LO,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS031,  ,  0,    ,    0,    0,    0,    0, genesis-num, 031, SPAWNINVEST, al772016 to al992016, 
AL, 99, 2016101718,   , BEST,   0, 223N,  724W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  180, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 99, 2016101800,   , BEST,   0, 225N,  714W,  25, 1006, LO,   0,    ,    0,    0,    0,    0, 1008,  160,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 99, 2016101806,   , BEST,   0, 229N,  705W,  25, 1005, LO,   0,    ,    0,    0,    0,    0, 1008,  160,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 99, 2016101812,   , BEST,   0, 233N,  697W,  25, 1004, LO,   0,    ,    0,    0,    0,    0, 1009,  200,  90,  40,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 99, 2016101818,   , BEST,   0, 235N,  689W,  25, 1004, LO,   0,    ,    0,    0,    0,    0, 1009,  200,  90,  40,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 99, 2016101900,   , BEST,   0, 238N,  686W,  30, 1004, LO,   0,    ,    0,    0,    0,    0, 1008,  210, 120,  35,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 99, 2016101906,   , BEST,   0, 242N,  686W,  30, 1004, LO,   0,    ,    0,    0,    0,    0, 1008,  210, 120,   0,   0,    ,   0,    ,   0,   0,     INVEST,  ,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 99, 2016101912,   , BEST,   0, 248N,  687W,  30, 1005, LO,   0,    ,    0,    0,    0,    0, 1009,  210, 120,  40,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 99, 2016101918,   , BEST,   0, 250N,  694W,  30, 1005, LO,   0,    ,    0,    0,    0,    0, 1009,  210, 120,  40,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 99, 2016102000,   , BEST,   0, 251N,  709W,  30, 1006, LO,   0,    ,    0,    0,    0,    0, 1009,  240, 150,  40,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 99, 2016102006,   , BEST,   0, 254N,  721W,  30, 1005, LO,   0,    ,    0,    0,    0,    0, 1009,  240, 150,   0,   0,    ,   0,    ,   0,   0,     INVEST,  ,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 99, 2016102012,   , BEST,   0, 255N,  728W,  30, 1003, LO,   0,    ,    0,    0,    0,    0, 1009,  240, 150,  40,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 99, 2016102018,   , BEST,   0, 255N,  730W,  30, 1003, LO,   0,    ,    0,    0,    0,    0, 1009,  240, 150,  40,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 99, 2016102100,   , BEST,   0, 273N,  733W,  30, 1002, LO,   0,    ,    0,    0,    0,    0, 1009,  240, 150,  40,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 99, 2016102106,   , BEST,   0, 278N,  733W,  30, 1002, LO,   0,    ,    0,    0,    0,    0, 1009,  240, 150,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 99, 2016102112,   , BEST,   0, 293N,  729W,  30, 1001, LO,   0,    ,    0,    0,    0,    0, 1009,  240, 150,  40,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 99, 2016102118,   , BEST,   0, 307N,  721W,  30, 1002, LO,   0,    ,    0,    0,    0,    0, 1009,  240, 150,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 99, 2016102200,   , BEST,   0, 318N,  711W,  35,  995, LO,  34, NEQ,   90,   90,    0,    0, 1006,  240,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
