SH, 99, 2014040700,   , BEST,   0, 295S, 1734W,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 99, 2014040706,   , BEST,   0, 310S, 1732W,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 99, 2014040712,   , BEST,   0, 325S, 1729W,  15, 1009, DB,   0,    ,    0,    0,    0,    0, 
SH, 99, 2014040718,   , BEST,   0, 338S, 1724W,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
