EP, 90, 2019101806,   , BEST,   0, 191N, 1055W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS042,  ,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 90, 2019101812,   , BEST,   0, 187N, 1053W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS042,  ,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 90, 2019101818,   , BEST,   0, 182N, 1050W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS042,  ,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 90, 2019101900,   , BEST,   0, 178N, 1047W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS042,  ,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 90, 2019101906,   , BEST,   0, 174N, 1044W,  20, 1008, DB,   0,    ,    0,    0,    0,    0, 1009,  150,   0,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 90, 2019101912,   , BEST,   0, 172N, 1040W,  20, 1008, DB,   0,    ,    0,    0,    0,    0, 1009,  150,   0,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 90, 2019101918,   , BEST,   0, 172N, 1036W,  20, 1007, LO,   0,    ,    0,    0,    0,    0, 1009,  150,  20,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 90, 2019102000,   , BEST,   0, 174N, 1041W,  25, 1006, LO,   0,    ,    0,    0,    0,    0, 1008,  150,  20,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
EP, 90, 2019102006,   , BEST,   0, 172N, 1040W,  30, 1006, LO,  34, NEQ,    0,    0,    0,    0, 1008,  150,  30,   0,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 042, 
