WP, 02, 2019021806,   , BEST,   0,  42N, 1634E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1007,  120,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 02, 2019022106,   , BEST,   0,  67N, 1497E,  75,  967, TY,  34, NEQ,  100,  125,  145,  110, 1007,  190,  25,   0,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022106,   , BEST,   0,  67N, 1497E,  75,  967, TY,  50, NEQ,   50,   45,   40,   50, 1007,  190,  25,   0,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022106,   , BEST,   0,  67N, 1497E,  75,  967, TY,  64, NEQ,   30,   20,   20,   30, 1007,  190,  25,   0,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022112,   , BEST,   0,  71N, 1489E,  85,  959, TY,  34, NEQ,  130,  105,   90,  120, 1005,  200,  30,   0,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022112,   , BEST,   0,  71N, 1489E,  85,  959, TY,  50, NEQ,   70,   40,   45,   60, 1005,  200,  30,   0,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022112,   , BEST,   0,  71N, 1489E,  85,  959, TY,  64, NEQ,   30,   20,   20,   30, 1005,  200,  30,   0,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022118,   , BEST,   0,  76N, 1481E,  90,  965, TY,  34, NEQ,  155,  145,  115,  160, 1006,  225,  30,   0,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022118,   , BEST,   0,  76N, 1481E,  90,  965, TY,  50, NEQ,   85,   80,   60,   90, 1006,  225,  30,   0,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022118,   , BEST,   0,  76N, 1481E,  90,  965, TY,  64, NEQ,   45,   40,   30,   45, 1006,  225,  30,   0,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022200,   , BEST,   0,  83N, 1472E,  95,  962, TY,  34, NEQ,  160,  145,  115,  150, 1007,  230,  30,   0,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022200,   , BEST,   0,  83N, 1472E,  95,  962, TY,  50, NEQ,   80,   70,   55,   70, 1007,  230,  30,   0,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022200,   , BEST,   0,  83N, 1472E,  95,  962, TY,  64, NEQ,   45,   35,   30,   40, 1007,  230,  30,   0,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022206,   , BEST,   0,  91N, 1462E, 100,  948, TY,  34, NEQ,  165,  145,  115,  145, 1007,  220,  30, 125,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022206,   , BEST,   0,  91N, 1462E, 100,  948, TY,  50, NEQ,   95,   75,   55,   80, 1007,  220,  30, 125,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022206,   , BEST,   0,  91N, 1462E, 100,  948, TY,  64, NEQ,   45,   40,   25,   40, 1007,  220,  30, 125,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022212,   , BEST,   0,  98N, 1451E, 105,  944, TY,  34, NEQ,  160,  140,  135,  140, 1006,  205,  15,   0,  20,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022212,   , BEST,   0,  98N, 1451E, 105,  944, TY,  50, NEQ,   90,   75,   40,   35, 1006,  205,  15,   0,  20,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022212,   , BEST,   0,  98N, 1451E, 105,  944, TY,  64, NEQ,   40,   35,   25,   20, 1006,  205,  15,   0,  20,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022218,   , BEST,   0, 102N, 1441E, 105,  954, TY,  34, NEQ,  165,  125,  130,  135, 1006,  250,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022218,   , BEST,   0, 102N, 1441E, 105,  954, TY,  50, NEQ,   90,   65,   50,   75, 1006,  250,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022218,   , BEST,   0, 102N, 1441E, 105,  954, TY,  64, NEQ,   50,   35,   25,   40, 1006,  250,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022300,   , BEST,   0, 107N, 1437E, 110,  941, TY,  34, NEQ,  160,  150,  105,  145, 1006,  240,  15,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022300,   , BEST,   0, 107N, 1437E, 110,  941, TY,  50, NEQ,   90,   80,   55,   80, 1006,  240,  15,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022300,   , BEST,   0, 107N, 1437E, 110,  941, TY,  64, NEQ,   45,   45,   30,   40, 1006,  240,  15,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022306,   , BEST,   0, 114N, 1432E, 115,  943, TY,  34, NEQ,  185,  160,  105,  145, 1006,  230,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022306,   , BEST,   0, 114N, 1432E, 115,  943, TY,  50, NEQ,  105,   90,   55,   80, 1006,  230,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022306,   , BEST,   0, 114N, 1432E, 115,  943, TY,  64, NEQ,   55,   45,   30,   40, 1006,  230,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022312,   , BEST,   0, 120N, 1428E, 135,  922, ST,  34, NEQ,  165,  175,  135,  165, 1006,  230,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022312,   , BEST,   0, 120N, 1428E, 135,  922, ST,  50, NEQ,   85,   70,   70,   85, 1006,  230,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022312,   , BEST,   0, 120N, 1428E, 135,  922, ST,  64, NEQ,   45,   45,   45,   45, 1006,  230,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022318,   , BEST,   0, 124N, 1424E, 135,  924, ST,  34, NEQ,  165,  145,  110,  150, 1007,  205,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022318,   , BEST,   0, 124N, 1424E, 135,  924, ST,  50, NEQ,   95,   80,   60,   85, 1007,  205,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022318,   , BEST,   0, 124N, 1424E, 135,  924, ST,  64, NEQ,   50,   45,   30,   45, 1007,  205,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022400,   , BEST,   0, 127N, 1421E, 125,  929, TY,  34, NEQ,  165,  155,  115,  165, 1008,  200,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022400,   , BEST,   0, 127N, 1421E, 125,  929, TY,  50, NEQ,   95,   85,   60,   95, 1008,  200,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022400,   , BEST,   0, 127N, 1421E, 125,  929, TY,  64, NEQ,   50,   45,   35,   50, 1008,  200,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022406,   , BEST,   0, 129N, 1417E, 115,  943, TY,  34, NEQ,  155,  135,  115,  150, 1007,  190,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022406,   , BEST,   0, 129N, 1417E, 115,  943, TY,  50, NEQ,   85,   75,   60,   85, 1007,  190,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022406,   , BEST,   0, 129N, 1417E, 115,  943, TY,  64, NEQ,   45,   40,   30,   45, 1007,  190,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022412,   , BEST,   0, 131N, 1412E, 105,  955, TY,  34, NEQ,  125,  120,   90,  145, 1008,  195,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022412,   , BEST,   0, 131N, 1412E, 105,  955, TY,  50, NEQ,   65,   55,   40,   60, 1008,  195,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022412,   , BEST,   0, 131N, 1412E, 105,  955, TY,  64, NEQ,   30,   35,   25,   25, 1008,  195,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022418,   , BEST,   0, 131N, 1407E, 110,  941, TY,  34, NEQ,  140,  120,  105,  130, 1007,  195,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022418,   , BEST,   0, 131N, 1407E, 110,  941, TY,  50, NEQ,   75,   65,   55,   70, 1007,  195,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022418,   , BEST,   0, 131N, 1407E, 110,  941, TY,  64, NEQ,   40,   35,   30,   35, 1007,  195,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022500,   , BEST,   0, 134N, 1404E, 120,  933, TY,  34, NEQ,  170,  120,   90,  140, 1008,  185,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022500,   , BEST,   0, 134N, 1404E, 120,  933, TY,  50, NEQ,   95,   65,   45,   75, 1008,  185,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022500,   , BEST,   0, 134N, 1404E, 120,  933, TY,  64, NEQ,   50,   35,   25,   40, 1008,  185,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022506,   , BEST,   0, 138N, 1402E, 140,  918, ST,  34, NEQ,  140,  130,   90,  115, 1007,  180,  17,   0,  25,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022506,   , BEST,   0, 138N, 1402E, 140,  918, ST,  50, NEQ,   75,   70,   45,   60, 1007,  180,  17,   0,  25,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022506,   , BEST,   0, 138N, 1402E, 140,  918, ST,  64, NEQ,   40,   40,   25,   35, 1007,  180,  17,   0,  25,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022512,   , BEST,   0, 142N, 1401E, 130,  929, ST,  34, NEQ,  135,  135,   95,  115, 1007,  180,  17,   0,  25,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022512,   , BEST,   0, 142N, 1401E, 130,  929, ST,  50, NEQ,   75,   75,   50,   60, 1007,  180,  17,   0,  25,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022512,   , BEST,   0, 142N, 1401E, 130,  929, ST,  64, NEQ,   40,   40,   25,   35, 1007,  180,  17,   0,  25,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022518,   , BEST,   0, 146N, 1399E, 130,  930, ST,  34, NEQ,  135,  125,   95,  140, 1007,  180,  15,   0,  20,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022518,   , BEST,   0, 146N, 1399E, 130,  930, ST,  50, NEQ,   75,   50,   55,   90, 1007,  180,  15,   0,  20,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022518,   , BEST,   0, 146N, 1399E, 130,  930, ST,  64, NEQ,   45,   40,   30,   50, 1007,  180,  15,   0,  20,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022600,   , BEST,   0, 149N, 1399E, 120,  940, TY,  34, NEQ,  110,  125,   75,  110, 1008,  180,  15,   0,  20,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022600,   , BEST,   0, 149N, 1399E, 120,  940, TY,  50, NEQ,   45,   45,   40,   40, 1008,  180,  15,   0,  20,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022600,   , BEST,   0, 149N, 1399E, 120,  940, TY,  64, NEQ,   25,   20,   25,   25, 1008,  180,  15,   0,  20,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022606,   , BEST,   0, 152N, 1399E, 115,  945, TY,  34, NEQ,  110,  120,   80,  100, 1008,  185,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022606,   , BEST,   0, 152N, 1399E, 115,  945, TY,  50, NEQ,   45,   45,   40,   40, 1008,  185,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022606,   , BEST,   0, 152N, 1399E, 115,  945, TY,  64, NEQ,   25,   20,   25,   25, 1008,  185,  12,   0,  15,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022612,   , BEST,   0, 154N, 1400E,  95,  952, TY,  34, NEQ,  100,   95,   70,   80, 1008,  180,  12,   0,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022612,   , BEST,   0, 154N, 1400E,  95,  952, TY,  50, NEQ,   30,   30,   30,   30, 1008,  180,  12,   0,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022612,   , BEST,   0, 154N, 1400E,  95,  952, TY,  64, NEQ,   15,   20,   20,   20, 1008,  180,  12,   0,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022618,   , BEST,   0, 155N, 1401E,  95,  956, TY,  34, NEQ,  120,  110,   80,   95, 1008,  170,  15,   0,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022618,   , BEST,   0, 155N, 1401E,  95,  956, TY,  50, NEQ,   65,   55,   40,   50, 1008,  170,  15,   0,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022618,   , BEST,   0, 155N, 1401E,  95,  956, TY,  64, NEQ,   30,   30,   20,   25, 1008,  170,  15,   0,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022700,   , BEST,   0, 157N, 1401E,  90,  958, TY,  34, NEQ,  100,   95,   75,   85, 1008,  170,  10,   0,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022700,   , BEST,   0, 157N, 1401E,  90,  958, TY,  50, NEQ,   50,   45,   35,   40, 1008,  170,  10,   0,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022700,   , BEST,   0, 157N, 1401E,  90,  958, TY,  64, NEQ,   25,   25,   15,   20, 1008,  170,  10,   0,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022706,   , BEST,   0, 162N, 1399E,  80,  976, TY,  34, NEQ,   95,   85,   65,   80, 1009,  170,  25,   0,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022706,   , BEST,   0, 162N, 1399E,  80,  976, TY,  50, NEQ,   45,   40,   30,   35, 1009,  170,  25,   0,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022706,   , BEST,   0, 162N, 1399E,  80,  976, TY,  64, NEQ,   25,   20,   15,   20, 1009,  170,  25,   0,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022712,   , BEST,   0, 164N, 1391E,  60,  990, TS,  34, NEQ,   80,   70,   55,   80, 1009,  160,  15,  75,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022712,   , BEST,   0, 164N, 1391E,  60,  990, TS,  50, NEQ,   45,   35,   20,   35, 1009,  160,  15,  75,   0,   W,   0,    ,   0,   0,      WUTIP, D, 
WP, 02, 2019022718,   , BEST,   0, 167N, 1377E,  40, 1001, TS,  34, NEQ,   80,  120,   15,   70, 1008,  140,  40,  50,   0,   W,   0,    ,   0,   0,      WUTIP, M, 
WP, 02, 2019022800,   , BEST,   0, 171N, 1367E,  35,  997, TS,  34, NEQ,  115,   90,   60,   85, 1010,  125,  40,   0,   0,   W,   0,    ,   0,   0,      WUTIP, M, 
WP, 02, 2019022806,   , BEST,   0, 176N, 1356E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1010,  140,  50,   0,   0,   W,   0,    ,   0,   0,      WUTIP, S, 
WP, 02, 2019022812,   , BEST,   0, 182N, 1349E,  25, 1007, TD,   0,    ,    0,    0,    0,    0, 1011,  140,  50,   0,   0,   W,   0,    ,   0,   0,      WUTIP, S, 
WP, 02, 2019022818,   , BEST,   0, 186N, 1347E,  20, 1008, DB,   0,    ,    0,    0,    0,    0, 1011,  125,  50,   0,   0,   W,   0,    ,   0,   0,      WUTIP, S, 
WP, 02, 2019030100,   , BEST,   0, 189N, 1344E,  20, 1010, DB,   0,    ,    0,    0,    0,    0, 1013,  125,  50,   0,   0,   W,   0,    ,   0,   0,      WUTIP, S, 
WP, 02, 2019030106,   , BEST,   0, 193N, 1342E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1013,  125,  50,   0,   0,    ,   0,    ,   0,   0,      WUTIP,  , 
WP, 02, 2019030112,   , BEST,   0, 197N, 1341E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1013,  125,  50,   0,   0,    ,   0,    ,   0,   0,      WUTIP,  , 
WP, 02, 2019030118,   , BEST,   0, 195N, 1343E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1013,  125,  50,   0,   0,    ,   0,    ,   0,   0,      WUTIP,  , 
WP, 02, 2019030200,   , BEST,   0, 193N, 1339E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1013,  125,  50,   0,   0,    ,   0,    ,   0,   0,      WUTIP,  , 
WP, 02, 2019030206,   , BEST,   0, 190N, 1332E,  15, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  115,  50,   0,   0,    ,   0,    ,   0,   0,      WUTIP,  , 
