SH, 91, 2013042400,   , BEST,   0, 150S, 1710E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 91, 2013042406,   , BEST,   0, 149S, 1706E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 91, 2013042412,   , BEST,   0, 148S, 1702E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 91, 2013042418,   , BEST,   0, 146S, 1699E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
