AL, 14, 2017091400,   , BEST,   0,  90N,  165W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS029,  ,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
AL, 14, 2017091406,   , BEST,   0,  92N,  185W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS029,  ,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
AL, 14, 2017091412,   , BEST,   0,  97N,  206W,  25, 1011, DB,   0,    ,    0,    0,    0,    0, 1013,  120,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 029, SPAWNINVEST, al772017 to al972017, 
AL, 14, 2017091418,   , BEST,   0, 102N,  226W,  25, 1011, DB,   0,    ,    0,    0,    0,    0, 1014,  120,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
AL, 14, 2017091500,   , BEST,   0, 106N,  247W,  30, 1010, TD,   0,    ,    0,    0,    0,    0, 1013,  120,  60,  40,   0,   L,   0,    ,   0,   0,   FOURTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 029, TRANSITIONED, alB72017 to al142017, 
AL, 14, 2017091506,   , BEST,   0, 111N,  262W,  30, 1008, TD,   0,    ,    0,    0,    0,    0, 1013,  150,  60,  40,   0,   L,   0,    ,   0,   0,   FOURTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
AL, 14, 2017091512,   , BEST,   0, 117N,  277W,  30, 1008, TD,   0,    ,    0,    0,    0,    0, 1013,  150,  45,  40,   0,   L,   0,    ,   0,   0,   FOURTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
AL, 14, 2017091518,   , BEST,   0, 125N,  291W,  30, 1009, TD,   0,    ,    0,    0,    0,    0, 1012,  150,  45,  40,   0,   L,   0,    ,   0,   0,   FOURTEEN, S,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
AL, 14, 2017091600,   , BEST,   0, 128N,  302W,  30, 1009, TD,   0,    ,    0,    0,    0,    0, 1014,  100,  40,  40,   0,   L,   0,    ,   0,   0,   FOURTEEN, S,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
AL, 14, 2017091606,   , BEST,   0, 127N,  316W,  30, 1008, TD,   0,    ,    0,    0,    0,    0, 1014,  100,  40,  40,   0,   L,   0,    ,   0,   0,   FOURTEEN, S,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
