SH, 94, 2014051512,   , BEST,   0,  63S,  834E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 94, 2014051518,   , BEST,   0,  75S,  831E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 94, 2014051600,   , BEST,   0,  87S,  827E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 94, 2014051606,   , BEST,   0,  97S,  823E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
