WP, 94, 2014112706,   , BEST,   0,  65N, 1317E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 94, 2014112712,   , BEST,   0,  65N, 1315E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 94, 2014112718,   , BEST,   0,  65N, 1313E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 94, 2014112800,   , BEST,   0,  65N, 1311E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 94, 2014112806,   , BEST,   0,  66N, 1306E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 94, 2014112812,   , BEST,   0,  68N, 1299E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
