WP, 04, 2012052918,   , BEST,   0,  88N, 1327E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 04, 2012053000,   , BEST,   0,  91N, 1321E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 04, 2012053006,   , BEST,   0,  97N, 1314E,  15, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 04, 2012053012,   , BEST,   0, 103N, 1307E,  15, 1008, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 04, 2012053018,   , BEST,   0, 109N, 1301E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  180,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 04, 2012053100,   , BEST,   0, 114N, 1293E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  180,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 04, 2012053106,   , BEST,   0, 120N, 1284E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  180,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 04, 2012053112,   , BEST,   0, 128N, 1276E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  180,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 04, 2012053118,   , BEST,   0, 137N, 1267E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  180,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 04, 2012060100,   , BEST,   0, 147N, 1259E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1006,  180,  45,   0,   0,   W,   0,    ,   0,   0,       FOUR, S, 
WP, 04, 2012060106,   , BEST,   0, 152N, 1255E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1006,  170,  40,   0,   0,   W,   0,    ,   0,   0,       FOUR, S, 
WP, 04, 2012060112,   , BEST,   0, 157N, 1251E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1006,  170,  40,   0,   0,   W,   0,    ,   0,   0,      MAWAR, M, 
WP, 04, 2012060118,   , BEST,   0, 161N, 1247E,  45,  989, TS,  34, NEQ,   40,   40,   35,   35, 1004,  180,  35,   0,   0,   W,   0,    ,   0,   0,      MAWAR, M, 
