WP, 22, 2017092218,   , BEST,   0, 161N, 1226E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1009,  230,  15,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 22, 2017092300,   , BEST,   0, 169N, 1206E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1009,  230,  15,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 22, 2017092306,   , BEST,   0, 175N, 1184E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  210,  55,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 22, 2017092312,   , BEST,   0, 181N, 1162E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  190,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 22, 2017092318,   , BEST,   0, 182N, 1145E,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1008,  180,  45,   0,   0,   W,   0,    ,   0,   0,  TWENTYTWO, S,  0,    ,    0,    0,    0,    0, TRANSITIONED, wpF02017 to wp222017, 
WP, 22, 2017092400,   , BEST,   0, 183N, 1131E,  30, 1005, TD,   0,    ,    0,    0,    0,    0, 1008,  175,  45,   0,   0,   W,   0,    ,   0,   0,  TWENTYTWO, S, 
WP, 22, 2017092403,   , BEST,   0, 183N, 1122E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1008,  175,  45,   0,   0,    ,   0,    ,   0,   0,  TWENTYTWO,  , 
WP, 22, 2017092406,   , BEST,   0, 187N, 1118E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1008,  175,  45,   0,   0,   W,   0,    ,   0,   0,  TWENTYTWO, S, 
WP, 22, 2017092412,   , BEST,   0, 190N, 1107E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1006,  180,  45,   0,   0,   W,   0,    ,   0,   0,  TWENTYTWO, S, 
WP, 22, 2017092418,   , BEST,   0, 196N, 1097E,  30, 1001, TD,   0,    ,    0,    0,    0,    0, 1006,  170,  45,   0,   0,   W,   0,    ,   0,   0,  TWENTYTWO, S, 
WP, 22, 2017092500,   , BEST,   0, 202N, 1082E,  30, 1001, TD,   0,    ,    0,    0,    0,    0, 1007,  170,  45,   0,   0,   W,   0,    ,   0,   0,  TWENTYTWO, S, 
WP, 22, 2017092506,   , BEST,   0, 211N, 1069E,  30, 1004, TD,   0,    ,    0,    0,    0,    0, 1007,  170,  45,   0,   0,   W,   0,    ,   0,   0,  TWENTYTWO, S, 
WP, 22, 2017092512,   , BEST,   0, 217N, 1063E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1007,  170,  45,   0,   0,    ,   0,    ,   0,   0,  TWENTYTWO,  , 
