WP, 03, 2016071318,   , BEST,   0, 141N, 1447E,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 03, 2016071400,   , BEST,   0, 143N, 1437E,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 03, 2016071406,   , BEST,   0, 145N, 1429E,  15, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  170,  35,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 03, 2016071412,   , BEST,   0, 147N, 1422E,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 03, 2016071418,   , BEST,   0, 149N, 1413E,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 03, 2016071500,   , BEST,   0, 153N, 1402E,  15, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  215,  35,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 03, 2016071506,   , BEST,   0, 157N, 1386E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1010,  215,  35,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 03, 2016071512,   , BEST,   0, 162N, 1369E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1010,  215,  35,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 03, 2016071518,   , BEST,   0, 165N, 1356E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1009,  215,  35,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 03, 2016071600,   , BEST,   0, 170N, 1344E,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 03, 2016071606,   , BEST,   0, 175N, 1330E,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 03, 2016071612,   , BEST,   0, 181N, 1316E,  15, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 03, 2016071618,   , BEST,   0, 187N, 1307E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  115,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 03, 2016071700,   , BEST,   0, 194N, 1300E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1011,  120,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 03, 2016071706,   , BEST,   0, 203N, 1297E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1011,  130,  40,   0,   0,   W,   0,    ,   0,   0,      THREE, S,  0,    ,    0,    0,    0,    0, TRANSITIONED, wpB12016 to wp032016, 
WP, 03, 2016071712,   , BEST,   0, 215N, 1294E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1010,  140,  40,   0,   0,   W,   0,    ,   0,   0,      THREE, S,  0,    ,    0,    0,    0,    0, DISSIPATED, wp032016 to wp912016, TRANSITIONED, wpC12016 to wp032016, 
WP, 03, 2016071718,   , BEST,   0, 227N, 1288E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  140,  40,   0,   0,    ,   0,    ,   0,   0,      THREE,  , 
WP, 03, 2016071800,   , BEST,   0, 236N, 1282E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  140,  40,   0,   0,    ,   0,    ,   0,   0,      THREE,  , 
WP, 03, 2016071803,   , BEST,   0, 242N, 1281E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  140,  40,   0,   0,    ,   0,    ,   0,   0,      THREE,  , 
WP, 03, 2016071806,   , BEST,   0, 249N, 1283E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1010,  140,  40,   0,   0,    ,   0,    ,   0,   0,      THREE,  , 
WP, 03, 2016071812,   , BEST,   0, 263N, 1280E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1010,  140,  40,   0,   0,    ,   0,    ,   0,   0,      THREE,  , 
WP, 03, 2016071818,   , BEST,   0, 272N, 1281E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  140,  40,   0,   0,    ,   0,    ,   0,   0,      THREE,  , 
WP, 03, 2016071900,   , BEST,   0, 277N, 1282E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  140,  40,   0,   0,    ,   0,    ,   0,   0,      THREE,  , 
WP, 03, 2016071906,   , BEST,   0, 286N, 1282E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  140,  40,   0,   0,    ,   0,    ,   0,   0,      THREE,  , 
WP, 03, 2016071912,   , BEST,   0, 297N, 1279E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  140,  40,   0,   0,    ,   0,    ,   0,   0,      THREE,  , 
