AL, 92, 2018100500,   , BEST,   0, 360N,  245W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1012,  240, 100,   0,   0,    ,   0,    ,   0,   0, GENESIS037,  ,  0,    ,    0,    0,    0,    0, genesis-num, 037, 
AL, 92, 2018100506,   , BEST,   0, 360N,  238W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1012,  240, 100,   0,   0,    ,   0,    ,   0,   0, GENESIS037,  ,  0,    ,    0,    0,    0,    0, genesis-num, 037, 
AL, 92, 2018100512,   , BEST,   0, 353N,  233W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1012,  240, 100,   0,   0,    ,   0,    ,   0,   0, GENESIS037,  ,  0,    ,    0,    0,    0,    0, genesis-num, 037, 
AL, 92, 2018100518,   , BEST,   0, 344N,  236W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1012,  240, 100,   0,   0,    ,   0,    ,   0,   0, GENESIS037,  ,  0,    ,    0,    0,    0,    0, genesis-num, 037, 
AL, 92, 2018100600,   , BEST,   0, 333N,  241W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1012,  240, 100,   0,   0,    ,   0,    ,   0,   0, GENESIS037,  ,  0,    ,    0,    0,    0,    0, genesis-num, 037, 
AL, 92, 2018100606,   , BEST,   0, 323N,  240W,  35, 1007, LO,  34, NEQ,    0,    0,    0,   70, 1012,  240, 100,   0,   0,    ,   0,    ,   0,   0, GENESIS037,  ,  0,    ,    0,    0,    0,    0, genesis-num, 037, 
AL, 92, 2018100612,   , BEST,   0, 318N,  234W,  35, 1007, LO,  34, NEQ,    0,    0,    0,   70, 1012,  240,  70,   0,   0,    ,   0,    ,   0,   0, GENESIS037,  ,  0,    ,    0,    0,    0,    0, genesis-num, 037, 
AL, 92, 2018100618,   , BEST,   0, 320N,  240W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1012,  240,  70,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 037, SPAWNINVEST, al722018 to al922018, 
AL, 92, 2018100700,   , BEST,   0, 317N,  250W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1012,  240,  70,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 037, 
AL, 92, 2018100706,   , BEST,   0, 315N,  247W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1014,  240,  70,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 037, 
AL, 92, 2018100712,   , BEST,   0, 312N,  247W,  30, 1009, LO,  34, NEQ,    0,    0,    0,    0, 1016,  330,  70,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 037, 
