WP, 96, 2012100200,   , BEST,   0, 126N, 1374E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 96, 2012100206,   , BEST,   0, 126N, 1373E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 96, 2012100212,   , BEST,   0, 126N, 1372E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 96, 2012100218,   , BEST,   0, 126N, 1370E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
