SH, 97, 2015042618,   , BEST,   0,   2N,  509E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 97, 2015042700,   , BEST,   0,   8S,  509E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 97, 2015042706,   , BEST,   0,  19S,  507E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 97, 2015042712,   , BEST,   0,  26S,  505E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 97, 2015042718,   , BEST,   0,  33S,  504E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
