AL, 19, 2019102706,   , BEST,   0, 404N,  464W,  50,  988, EX,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS039,  ,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019102712,   , BEST,   0, 402N,  448W,  55,  972, EX,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS039,  ,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019102718,   , BEST,   0, 402N,  431W,  60,  969, EX,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS039,  ,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019102800,   , BEST,   0, 404N,  408W,  65,  967, EX,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS039,  ,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019102806,   , BEST,   0, 412N,  395W,  65,  965, EX,  34, NEQ,  120,  200,  360,  360, 1008,  450,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, SPAWNINVEST, al722019 to al992019, 
AL, 19, 2019102806,   , BEST,   0, 412N,  395W,  65,  965, EX,  50, NEQ,    0,  160,  240,  240, 1008,  450,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, SPAWNINVEST, al722019 to al992019, 
AL, 19, 2019102806,   , BEST,   0, 412N,  395W,  65,  965, EX,  64, NEQ,    0,    0,  110,   90, 1008,  450,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, SPAWNINVEST, al722019 to al992019, 
AL, 19, 2019102812,   , BEST,   0, 424N,  394W,  65,  965, EX,  34, NEQ,  200,  300,  360,  360, 1008,  450,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019102812,   , BEST,   0, 424N,  394W,  65,  965, EX,  50, NEQ,    0,    0,  240,  240, 1008,  450,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019102812,   , BEST,   0, 424N,  394W,  65,  965, EX,  64, NEQ,    0,    0,  110,   90, 1008,  450,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019102818,   , BEST,   0, 429N,  404W,  65,  965, EX,  34, NEQ,  440,  400,  440,  400, 1008,  450, 110,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019102818,   , BEST,   0, 429N,  404W,  65,  965, EX,  50, NEQ,    0,    0,  250,  350, 1008,  450, 110,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019102818,   , BEST,   0, 429N,  404W,  65,  965, EX,  64, NEQ,    0,    0,  110,   90, 1008,  450, 110,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019102900,   , BEST,   0, 422N,  400W,  60,  965, EX,  34, NEQ,  440,  400,  440,  400, 1008,  450, 110,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019102900,   , BEST,   0, 422N,  400W,  60,  965, EX,  50, NEQ,    0,    0,  250,  350, 1008,  450, 110,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019102906,   , BEST,   0, 423N,  385W,  55,  967, EX,  34, NEQ,  440,  400,  440,  400, 1008,  450, 110,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019102906,   , BEST,   0, 423N,  385W,  55,  967, EX,  50, NEQ,    0,    0,  250,  350, 1008,  450, 110,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019102912,   , BEST,   0, 430N,  388W,  50,  970, EX,  34, NEQ,  470,  400,  470,  600, 1004,  600,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019102912,   , BEST,   0, 430N,  388W,  50,  970, EX,  50, NEQ,    0,    0,  300,  390, 1004,  600,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019102918,   , BEST,   0, 434N,  406W,  50,  973, EX,  34, NEQ,  470,  400,  470,  600, 1004,  600,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019102918,   , BEST,   0, 434N,  406W,  50,  973, EX,  50, NEQ,    0,    0,  300,  390, 1004,  600,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019103000,   , BEST,   0, 418N,  427W,  50,  976, EX,  34, NEQ,  470,  400,  470,  600, 1004,  600,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019103000,   , BEST,   0, 418N,  427W,  50,  976, EX,  50, NEQ,    0,    0,    0,  360, 1004,  600,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019103006,   , BEST,   0, 399N,  437W,  50,  979, EX,  34, NEQ,  470,  400,  470,  600, 1004,  600,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019103006,   , BEST,   0, 399N,  437W,  50,  979, EX,  50, NEQ,    0,    0,    0,  360, 1004,  600,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019103012,   , BEST,   0, 383N,  428W,  40,  982, SS,  34, NEQ,    0,   40,   80,   80, 1006,  600,  50,  55,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019103018,   , BEST,   0, 381N,  415W,  40,  982, SS,  34, NEQ,    0,   40,   80,   80, 1006,  600,  45,  50,   0,   L,   0,    ,   0,   0,    REBEKAH, D, 12, NEQ,   30,   60,   90,   90, genesis-num, 039, TRANSITIONED, alC92019 to al192019, 
AL, 19, 2019103100,   , BEST,   0, 384N,  400W,  40,  983, SS,  34, NEQ,    0,   70,   70,    0, 1006,  600,  45,  50,   0,   L,   0,    ,   0,   0,    REBEKAH, M, 12, NEQ,   30,   60,   90,   90, genesis-num, 039, 
AL, 19, 2019103106,   , BEST,   0, 393N,  377W,  40,  984, SS,  34, NEQ,    0,   70,   70,    0, 1006,  600,  45,  50,   0,   L,   0,    ,   0,   0,    REBEKAH, M, 12, NEQ,   30,   60,   90,   90, genesis-num, 039, 
AL, 19, 2019103112,   , BEST,   0, 403N,  362W,  40,  990, SS,  34, NEQ,    0,   60,    0,    0, 1006,  180,  50,  50,   0,   L,   0,    ,   0,   0,    REBEKAH, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019103118,   , BEST,   0, 410N,  345W,  40,  990, SS,  34, NEQ,    0,   60,    0,    0, 1008,  180,  50,  50,   0,   L,   0,    ,   0,   0,    REBEKAH, M, 12, NEQ,   30,   90,   90,   60, genesis-num, 039, 
AL, 19, 2019110100,   , BEST,   0, 408N,  324W,  35,  995, SS,  34, NEQ,    0,   60,    0,    0, 1008,  180,  50,  40,   0,   L,   0,    ,   0,   0,    REBEKAH, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 19, 2019110106,   , BEST,   0, 407N,  302W,  30, 1004, SD,  34, NEQ,    0,    0,    0,    0, 1016,  160,  50,  40,   0,   L,   0,    ,   0,   0,    REBEKAH, M, 12, NEQ,   40,  120,  100,   90, genesis-num, 039, 
