EP, 94, 2018103106,   , BEST,   0, 114N, 1099W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS045,  ,  0,    ,    0,    0,    0,    0, genesis-num, 045, 
EP, 94, 2018103112,   , BEST,   0, 114N, 1103W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS045,  ,  0,    ,    0,    0,    0,    0, genesis-num, 045, 
EP, 94, 2018103118,   , BEST,   0, 114N, 1107W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS045,  ,  0,    ,    0,    0,    0,    0, genesis-num, 045, 
EP, 94, 2018110100,   , BEST,   0, 117N, 1110W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS045,  ,  0,    ,    0,    0,    0,    0, genesis-num, 045, 
EP, 94, 2018110106,   , BEST,   0, 123N, 1111W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 045, SPAWNINVEST, ep722018 to ep942018, 
EP, 94, 2018110112,   , BEST,   0, 128N, 1114W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 045, 
EP, 94, 2018110118,   , BEST,   0, 134N, 1113W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 045, 
EP, 94, 2018110200,   , BEST,   0, 137N, 1110W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  60,  35,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 045, 
EP, 94, 2018110206,   , BEST,   0, 140N, 1106W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  60,  35,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 045, 
EP, 94, 2018110212,   , BEST,   0, 142N, 1099W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  60,  40,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 045, 
EP, 94, 2018110218,   , BEST,   0, 143N, 1092W,  30, 1007, TD,  34, NEQ,    0,    0,    0,    0, 1011,  150,  60,  40,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 045, 
