EP, 09, 2019080812,   , BEST,   0, 114N,  910W,  20, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  180,  40,   0,   0,    ,   0,    ,   0,   0, GENESIS019,  ,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019080818,   , BEST,   0, 120N,  920W,  20, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  180,  40,   0,   0,    ,   0,    ,   0,   0, GENESIS019,  ,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019080900,   , BEST,   0, 126N,  930W,  20, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  180,  40,   0,   0,    ,   0,    ,   0,   0, GENESIS019,  ,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019080906,   , BEST,   0, 132N,  940W,  20, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  180,  40,   0,   0,    ,   0,    ,   0,   0, GENESIS019,  ,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019080912,   , BEST,   0, 140N,  953W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  180,  40,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 019, SPAWNINVEST, ep792019 to ep922019, SPAWNINVEST, ep792019 to ep922019, SPAWNINVEST, ep792019 to ep922019, SPAWNINVEST, ep792019 to ep922019, 
EP, 09, 2019080918,   , BEST,   0, 148N,  964W,  20, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  180,  40,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019081000,   , BEST,   0, 154N,  979W,  20, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  180,  40,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019081006,   , BEST,   0, 158N,  995W,  20, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  180,  40,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019081012,   , BEST,   0, 160N, 1013W,  20, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  180,  40,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019081018,   , BEST,   0, 162N, 1031W,  20, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  180,  40,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019081100,   , BEST,   0, 163N, 1050W,  20, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  170,  40,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019081106,   , BEST,   0, 165N, 1066W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  160,  50,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019081112,   , BEST,   0, 174N, 1070W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  40,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019081118,   , BEST,   0, 182N, 1077W,  30, 1006, LO,   0,    ,    0,    0,    0,    0, 1010,  140,  35,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019081200,   , BEST,   0, 188N, 1091W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1010,   90,  10,  40,   0,   E,   0,    ,   0,   0,       NINE, M,  0,    ,    0,    0,    0,    0, genesis-num, 019, TRANSITIONED, epB22019 to ep092019, 
EP, 09, 2019081206,   , BEST,   0, 193N, 1104W,  35, 1005, TS,  34, NEQ,    0,    0,    0,   20, 1010,   80,  10,  45,   0,   E,   0,    ,   0,   0,       NINE, M,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019081212,   , BEST,   0, 197N, 1115W,  40, 1003, TS,  34, NEQ,    0,    0,   30,   30, 1010,   80,  10,  45,   0,   E,   0,    ,   0,   0,  HENRIETTE, M,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019081218,   , BEST,   0, 201N, 1126W,  35, 1005, TS,  34, NEQ,   20,   20,   20,   20, 1010,   80,  10,  45,   0,   E,   0,    ,   0,   0,  HENRIETTE, M,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019081300,   , BEST,   0, 205N, 1137W,  35, 1005, TS,  34, NEQ,   20,   20,   20,   20, 1010,   80,  10,  45,   0,   E,   0,    ,   0,   0,  HENRIETTE, M, 12, NEQ,   30,   30,    0,    0, genesis-num, 019, 
EP, 09, 2019081306,   , BEST,   0, 209N, 1147W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1012,   80,  15,  40,   0,   E,   0,    ,   0,   0,  HENRIETTE, S, 12, NEQ,   30,   30,    0,    0, genesis-num, 019, 
EP, 09, 2019081312,   , BEST,   0, 213N, 1156W,  25, 1008, LO,  34, NEQ,    0,    0,    0,    0, 1011,  100,  15,  35,   0,   E,   0,    ,   0,   0,  HENRIETTE, S,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
