SH, 09, 2012123106,   , BEST,   0,  93S,  848E,  25, 1004, DB,   0,    ,    0,    0,    0,    0, 1005,  170,  45,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2012123112,   , BEST,   0,  94S,  850E,  25, 1004, DB,   0,    ,    0,    0,    0,    0, 1004,  180,  35,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2012123118,   , BEST,   0,  94S,  853E,  25, 1004, DB,   0,    ,    0,    0,    0,    0, 1004,  180,  25,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2013010100,   , BEST,   0,  95S,  856E,  25, 1004, DB,   0,    ,    0,    0,    0,    0, 1006,  180,  25,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2013010106,   , BEST,   0,  92S,  858E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  180,  25,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2013010112,   , BEST,   0,  91S,  857E,  30, 1000, DB,   0,    ,    0,    0,    0,    0, 1006,  180,  25,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2013010118,   , BEST,   0,  90S,  856E,  30, 1000, DB,   0,    ,    0,    0,    0,    0, 1005,  180,  25,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2013010200,   , BEST,   0,  88S,  855E,  30, 1000, DB,   0,    ,    0,    0,    0,    0, 1005,  180,  25,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2013010206,   , BEST,   0,  86S,  853E,  30, 1000, DB,   0,    ,    0,    0,    0,    0, 1005,  180,  25,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2013010212,   , BEST,   0,  90S,  851E,  30, 1000, DB,   0,    ,    0,    0,    0,    0, 1005,  180,  25,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2013010218,   , BEST,   0,  93S,  849E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1005,  180,  25,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2013010300,   , BEST,   0,  96S,  838E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1005,  180,  25,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2013010306,   , BEST,   0,  96S,  827E,  30, 1000, DB,   0,    ,    0,    0,    0,    0, 1008,  180,  25,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2013010312,   , BEST,   0,  95S,  818E,  30, 1000, DB,   0,    ,    0,    0,    0,    0, 1006,  180,  30,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2013010318,   , BEST,   0,  96S,  810E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  180,  30,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2013010400,   , BEST,   0,  98S,  802E,  25, 1004, DB,   0,    ,    0,    0,    0,    0, 1006,  180,  30,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2013010406,   , BEST,   0,  95S,  796E,  25, 1004, DB,   0,    ,    0,    0,    0,    0, 1007,  180,  30,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2013010412,   , BEST,   0,  96S,  803E,  25, 1004, DB,   0,    ,    0,    0,    0,    0, 1005,  170,  30,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2013010418,   , BEST,   0, 102S,  806E,  25, 1004, DB,   0,    ,    0,    0,    0,    0, 1005,  170,  30,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2013010500,   , BEST,   0, 104S,  799E,  25, 1002, DB,   0,    ,    0,    0,    0,    0, 1005,  170,  30,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2013010506,   , BEST,   0, 113S,  805E,  25, 1004, DB,   0,    ,    0,    0,    0,    0, 1005,  165,  40,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2013010512,   , BEST,   0, 116S,  810E,  25, 1004, DB,   0,    ,    0,    0,    0,    0, 1005,  175,  30,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2013010518,   , BEST,   0, 119S,  811E,  25, 1004, DB,   0,    ,    0,    0,    0,    0, 1005,  175,  30,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2013010600,   , BEST,   0, 122S,  815E,  25, 1004, DB,   0,    ,    0,    0,    0,    0, 1006,  175,  30,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2013010606,   , BEST,   0, 123S,  819E,  25, 1004, DB,   0,    ,    0,    0,    0,    0, 1006,  170,  40,   0,   0,   ,   0,    ,   0,   0, 
SH, 09, 2013010612,   , BEST,   0, 123S,  824E,  25, 1004, DB,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013010618,   , BEST,   0, 122S,  828E,  25, 1004, DB,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013010700,   , BEST,   0, 121S,  833E,  25, 1004, DB,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013010706,   , BEST,   0, 119S,  838E,  25, 1004, DB,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013010712,   , BEST,   0, 115S,  839E,  25, 1004, DB,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013010718,   , BEST,   0, 115S,  835E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013010800,   , BEST,   0, 111S,  832E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013010806,   , BEST,   0, 107S,  833E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013010812,   , BEST,   0, 108S,  831E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013010818,   , BEST,   0, 111S,  830E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013010900,   , BEST,   0, 115S,  829E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013010906,   , BEST,   0, 117S,  826E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013010912,   , BEST,   0, 121S,  822E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013010918,   , BEST,   0, 125S,  821E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013011000,   , BEST,   0, 129S,  821E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013011006,   , BEST,   0, 131S,  819E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013011012,   , BEST,   0, 134S,  817E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013011018,   , BEST,   0, 135S,  814E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013011100,   , BEST,   0, 135S,  812E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013011106,   , BEST,   0, 136S,  809E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013011112,   , BEST,   0, 117S,  827E,  25, 1004, DB,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013011118,   , BEST,   0, 118S,  821E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013011200,   , BEST,   0, 118S,  816E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013011206,   , BEST,   0, 118S,  809E,  30, 1000, DB,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013011212,   , BEST,   0, 118S,  806E,  30, 1000, DB,   0,    ,    0,    0,    0,    0, 1004,  180,  40,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 09, 2013011218,   , BEST,   0, 117S,  804E,  35,  996, DB,   0,    ,    0,    0,    0,    0, 1008,  180,  35,   0,   0,   S,   0,    ,   0,   0,     INVEST, M, 
SH, 09, 2013011300,   , BEST,   0, 115S,  805E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1007,  175,  40,   0,   0,   S,   0,    ,   0,   0,       NINE, M, 
SH, 09, 2013011306,   , BEST,   0, 115S,  807E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1004,  180,  40,   0,   0,   S,   0,    ,   0,   0,       NINE, M, 
SH, 09, 2013011312,   , BEST,   0, 117S,  807E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1007,  165,  40,   0,   0,   S,   0,    ,   0,   0,      EMANG, M, 
SH, 09, 2013011318,   , BEST,   0, 117S,  802E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1007,  165,  45,   0,   0,   S,   0,    ,   0,   0,      EMANG, M, 
SH, 09, 2013011400,   , BEST,   0, 122S,  797E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1007,  175,  45,   0,   0,   S,   0,    ,   0,   0,      EMANG, M, 
SH, 09, 2013011406,   , BEST,   0, 124S,  795E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1007,  175,  45,   0,   0,   S,   0,    ,   0,   0,      EMANG, M, 
SH, 09, 2013011412,   , BEST,   0, 127S,  792E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1007,  175,  45,   0,   0,   S,   0,    ,   0,   0,      EMANG, M, 
SH, 09, 2013011418,   , BEST,   0, 129S,  790E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1007,  175,  45,   0,   0,   S,   0,    ,   0,   0,      EMANG, M, 
SH, 09, 2013011500,   , BEST,   0, 131S,  788E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1007,  175,  45,   0,   0,   S,   0,    ,   0,   0,      EMANG, M, 
SH, 09, 2013011506,   , BEST,   0, 135S,  788E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1007,  175,  45,   0,   0,   S,   0,    ,   0,   0,      EMANG, M, 
SH, 09, 2013011512,   , BEST,   0, 139S,  786E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1007,  175,  40,   0,   0,   S,   0,    ,   0,   0,      EMANG, M, 
SH, 09, 2013011518,   , BEST,   0, 141S,  783E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1007,  170,  40,   0,   0,   S,   0,    ,   0,   0,      EMANG, M, 
SH, 09, 2013011600,   , BEST,   0, 142S,  780E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1007,  170,  40,   0,   0,   S,   0,    ,   0,   0,      EMANG, M, 
SH, 09, 2013011606,   , BEST,   0, 143S,  778E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1007,  170,  40,   0,   0,   S,   0,    ,   0,   0,      EMANG, M, 
SH, 09, 2013011612,   , BEST,   0, 144S,  775E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1007,  170,  40,   0,   0,   S,   0,    ,   0,   0,      EMANG, M, 
SH, 09, 2013011618,   , BEST,   0, 145S,  770E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1007,  170,  40,   0,   0,   S,   0,    ,   0,   0,      EMANG, M, 
SH, 09, 2013011700,   , BEST,   0, 147S,  763E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1009,  165,  45,   0,   0,   S,   0,    ,   0,   0,      EMANG, M, 
SH, 09, 2013011706,   , BEST,   0, 149S,  756E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1008,  165,  45,   0,   0,   S,   0,    ,   0,   0,      EMANG, S, 
SH, 09, 2013011712,   , BEST,   0, 152S,  749E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013011718,   , BEST,   0, 154S,  744E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1010,  140,  45,   0,   0,   S,   0,    ,   0,   0,      EMANG, S, 
SH, 09, 2013011800,   , BEST,   0, 155S,  729E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1009,  160,  45,   0,   0,   S,   0,    ,   0,   0,      EMANG, S, 
SH, 09, 2013011806,   , BEST,   0, 154S,  720E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013011812,   , BEST,   0, 156S,  709E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013011818,   , BEST,   0, 159S,  696E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  150,  15,   0,   0,   S,   0,    ,   0,   0,      EMANG, S, 
SH, 09, 2013011900,   , BEST,   0, 158S,  682E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013011906,   , BEST,   0, 152S,  674E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  150,  15,   0,   0,   S,   0,    ,   0,   0,      EMANG, S, 
SH, 09, 2013011912,   , BEST,   0, 149S,  663E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  150,  15,   0,   0,   S,   0,    ,   0,   0,      EMANG, S, 
SH, 09, 2013011918,   , BEST,   0, 149S,  652E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  150,  15,   0,   0,   S,   0,    ,   0,   0,      EMANG, S, 
SH, 09, 2013012000,   , BEST,   0, 150S,  636E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  150,  15,   0,   0,   S,   0,    ,   0,   0,      EMANG, S, 
SH, 09, 2013012006,   , BEST,   0, 145S,  623E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013012012,   , BEST,   0, 144S,  617E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013012018,   , BEST,   0, 143S,  601E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013012100,   , BEST,   0, 145S,  583E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 
SH, 09, 2013012106,   , BEST,   0, 148S,  577E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 
