SH, 98, 2017042900,   , BEST,   0,  92S, 1029E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1010,  135,  30,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
SH, 98, 2017042906,   , BEST,   0,  94S, 1025E,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
SH, 98, 2017042912,   , BEST,   0,  96S, 1021E,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
SH, 98, 2017042918,   , BEST,   0,  99S, 1019E,  15, 1008, DB,   0,    ,    0,    0,    0,    0, 1011,  175,  45,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 98, 2017043000,   , BEST,   0, 103S, 1017E,  30, 1004, TD,   0,    ,    0,    0,    0,    0, 1010,  135,  30,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 98, 2017043006,   , BEST,   0, 104S, 1014E,  25, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  135,  30,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 98, 2017043012,   , BEST,   0, 108S, 1005E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  135,  30,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 98, 2017043018,   , BEST,   0, 108S,  992E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1011,  140,  30,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 98, 2017050100,   , BEST,   0, 104S,  981E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1011,  140,  35,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 98, 2017050106,   , BEST,   0, 103S,  973E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1011,  140,  35,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
SH, 98, 2017050112,   , BEST,   0, 106S,  968E,  25, 1006, TD,   0,    ,    0,    0,    0,    0, 1011,  140,  35,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 98, 2017050118,   , BEST,   0, 105S,  958E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1011,  140,  35,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
SH, 98, 2017050200,   , BEST,   0, 103S,  946E,  25, 1007, TD,   0,    ,    0,    0,    0,    0, 1011,  140,  35,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
SH, 98, 2017050206,   , BEST,   0, 101S,  933E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1011,  140,  35,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
SH, 98, 2017050212,   , BEST,   0,  99S,  923E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1011,  140,  35,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
SH, 98, 2017050218,   , BEST,   0, 100S,  915E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1011,  140,  35,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
SH, 98, 2017050300,   , BEST,   0,  98S,  901E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1011,  140,  35,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
SH, 98, 2017050306,   , BEST,   0,  96S,  891E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1011,  140,  35,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
SH, 98, 2017050312,   , BEST,   0,  94S,  869E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1011,  140,  35,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
SH, 98, 2017050318,   , BEST,   0,  93S,  853E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1011,  140,  35,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
SH, 98, 2017050400,   , BEST,   0,  93S,  833E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1011,  140,  35,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
SH, 98, 2017050406,   , BEST,   0,  93S,  811E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1011,  140,  35,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
