EP, 16, 2019092612,   , BEST,   0, 133N,  969W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS034,  ,  0,    ,    0,    0,    0,    0, genesis-num, 034, 
EP, 16, 2019092618,   , BEST,   0, 133N,  973W,  20, 1008, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS034,  ,  0,    ,    0,    0,    0,    0, genesis-num, 034, 
EP, 16, 2019092700,   , BEST,   0, 133N,  976W,  20, 1008, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS034,  ,  0,    ,    0,    0,    0,    0, genesis-num, 034, 
EP, 16, 2019092706,   , BEST,   0, 133N,  979W,  25, 1007, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS034,  ,  0,    ,    0,    0,    0,    0, genesis-num, 034, 
EP, 16, 2019092712,   , BEST,   0, 133N,  981W,  25, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  150,   0,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 034, SPAWNINVEST, ep792019 to ep942019, 
EP, 16, 2019092718,   , BEST,   0, 138N,  986W,  30, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  150,  90,  40,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 034, 
EP, 16, 2019092800,   , BEST,   0, 141N,  989W,  30, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  150,  90,  40,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 034, 
EP, 16, 2019092806,   , BEST,   0, 137N,  986W,  30, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  150,  50,  40,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 034, 
EP, 16, 2019092812,   , BEST,   0, 144N,  994W,  30, 1004, DB,   0,    ,    0,    0,    0,    0, 1008,  150,  50,  40,   0,   E,   0,    ,   0,   0,    SIXTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 034, TRANSITIONED, epC42019 to ep162019, 
EP, 16, 2019092818,   , BEST,   0, 146N,  997W,  35, 1004, DB,  34, NEQ,    0,  120,    0,    0, 1008,  150,  50,  45,   0,   E,   0,    ,   0,   0,    SIXTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 034, 
EP, 16, 2019092900,   , BEST,   0, 151N, 1002W,  35, 1000, TS,  34, NEQ,    0,  120,    0,    0, 1005,  120,  50,  45,   0,   E,   0,    ,   0,   0,    SIXTEEN, M, 12, NEQ,    0,  120,    0,    0, genesis-num, 034, 
EP, 16, 2019092906,   , BEST,   0, 157N, 1007W,  40,  999, TS,  34, NEQ,    0,  100,   60,    0, 1006,  120,  50,  50,   0,   E,   0,    ,   0,   0,      NARDA, M, 12, NEQ,    0,  120,    0,    0, genesis-num, 034, 
EP, 16, 2019092912,   , BEST,   0, 174N, 1015W,  40,  998, TS,  34, NEQ,    0,  100,   60,    0, 1006,  120,  50,  50,   0,   E,   0,    ,   0,   0,      NARDA, M, 12, NEQ,   75,  150,  180,    0, genesis-num, 034, 
EP, 16, 2019092918,   , BEST,   0, 187N, 1030W,  35, 1001, TS,  34, NEQ,    0,  100,    0,    0, 1006,  120,  80,  45,   0,   E,   0,    ,   0,   0,      NARDA, M, 12, NEQ,    0,  360,  240,    0, genesis-num, 034, 
EP, 16, 2019093000,   , BEST,   0, 199N, 1045W,  30, 1001, TD,   0,    ,    0,    0,    0,    0, 1006,  120,  70,  40,   0,   E,   0,    ,   0,   0,      NARDA, D, 12, NEQ,    0,  180,    0,    0, genesis-num, 034, 
EP, 16, 2019093006,   , BEST,   0, 208N, 1055W,  35, 1001, TS,  34, NEQ,    0,   50,   40,    0, 1006,  120,  50,  40,   0,   E,   0,    ,   0,   0,      NARDA, D, 12, NEQ,    0,  150,    0,    0, genesis-num, 034, 
EP, 16, 2019093012,   , BEST,   0, 221N, 1060W,  40, 1000, TS,  34, NEQ,   40,   50,   40,    0, 1005,   90,  40,  45,   0,   E,   0,    ,   0,   0,      NARDA, D,  0,    ,    0,    0,    0,    0, genesis-num, 034, 
EP, 16, 2019093018,   , BEST,   0, 234N, 1070W,  45,  998, TS,  34, NEQ,   30,   60,   40,    0, 1006,  120,  40,  55,   0,   E,   0,    ,   0,   0,      NARDA, D,  0,    ,    0,    0,    0,    0, genesis-num, 034, 
EP, 16, 2019100100,   , BEST,   0, 250N, 1084W,  45,  998, TS,  34, NEQ,   20,   60,   40,    0, 1006,  120,  30,  55,   0,   E,   0,    ,   0,   0,      NARDA, D,  0,    ,    0,    0,    0,    0, genesis-num, 034, 
EP, 16, 2019100106,   , BEST,   0, 262N, 1094W,  35, 1003, TS,  34, NEQ,   20,   30,   30,    0, 1006,  120,  30,  45,   0,   E,   0,    ,   0,   0,      NARDA, D,  0,    ,    0,    0,    0,    0, genesis-num, 034, 
EP, 16, 2019100112,   , BEST,   0, 270N, 1101W,  30, 1005, TD,  34, NEQ,    0,    0,    0,    0, 1007,  120,  20,  40,   0,   E,   0,    ,   0,   0,      NARDA, D,  0,    ,    0,    0,    0,    0, genesis-num, 034, 
