WP, 91, 2012101700,   , BEST,   0,  37N, 1620E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 91, 2012101706,   , BEST,   0,  37N, 1616E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 91, 2012101712,   , BEST,   0,  37N, 1612E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 91, 2012101718,   , BEST,   0,  37N, 1608E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
