SH, 24, 2019042118,   , BEST,   0,  97S,  530E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1008,  170,  40,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 24, 2019042200,   , BEST,   0,  97S,  524E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1007,  170,  40,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 24, 2019042206,   , BEST,   0,  97S,  519E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1007,  170,  40,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 24, 2019042212,   , BEST,   0,  97S,  513E,  30, 1002, TD,   0,    ,    0,    0,    0,    0, 1007,  170,  40,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 24, 2019042218,   , BEST,   0,  98S,  512E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1007,  170,  40,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 24, 2019042300,   , BEST,   0, 100S,  507E,  30, 1002, TD,   0,    ,    0,    0,    0,    0, 1007,  160,  25,   0,   0,   S,   0,    ,   0,   0, TWENTYFOUR, S,  0,    ,    0,    0,    0,    0, TRANSITIONED, shF12019 to sh242019, 
SH, 24, 2019042306,   , BEST,   0, 103S,  498E,  40,  993, TS,  34, NEQ,   20,   50,   60,   90, 1007,  180,  50,   0,   0,   S,   0,    ,   0,   0, TWENTYFOUR, S, 
SH, 24, 2019042312,   , BEST,   0, 106S,  488E,  45,  998, TS,  34, NEQ,    0,   40,   55,   95, 1007,  155,  50,   0,   0,   S,   0,    ,   0,   0,    KENNETH, M, 
SH, 24, 2019042318,   , BEST,   0, 106S,  478E,  60,  980, TS,  34, NEQ,   20,   55,   75,  115, 1007,  140,  40,   0,   0,   S,   0,    ,   0,   0,    KENNETH, M, 
SH, 24, 2019042318,   , BEST,   0, 106S,  478E,  60,  980, TS,  50, NEQ,    0,   15,   20,   40, 1007,  140,  40,   0,   0,   S,   0,    ,   0,   0,    KENNETH, M, 
SH, 24, 2019042400,   , BEST,   0, 107S,  468E,  65,  976, TY,  34, NEQ,   60,   85,   80,   65, 1007,  145,  10,   0,   0,   S,   0,    ,   0,   0,    KENNETH, D, 
SH, 24, 2019042400,   , BEST,   0, 107S,  468E,  65,  976, TY,  50, NEQ,   25,   40,   35,   25, 1007,  145,  10,   0,   0,   S,   0,    ,   0,   0,    KENNETH, D, 
SH, 24, 2019042400,   , BEST,   0, 107S,  468E,  65,  976, TY,  64, NEQ,   10,    0,    0,   10, 1007,  145,  10,   0,   0,   S,   0,    ,   0,   0,    KENNETH, D, 
SH, 24, 2019042406,   , BEST,   0, 109S,  457E,  70,  985, TY,  34, NEQ,   70,  105,   85,   65, 1009,  155,  15,   0,   0,   S,   0,    ,   0,   0,    KENNETH, D, 
SH, 24, 2019042406,   , BEST,   0, 109S,  457E,  70,  985, TY,  50, NEQ,   30,   50,   40,   25, 1009,  155,  15,   0,   0,   S,   0,    ,   0,   0,    KENNETH, D, 
SH, 24, 2019042406,   , BEST,   0, 109S,  457E,  70,  985, TY,  64, NEQ,   15,   25,   20,   15, 1009,  155,  15,   0,   0,   S,   0,    ,   0,   0,    KENNETH, D, 
SH, 24, 2019042412,   , BEST,   0, 111S,  444E,  85,  959, TY,  34, NEQ,   75,  115,  105,   80, 1008,  160,  15,   0,   0,   S,   0,    ,   0,   0,    KENNETH, D, 
SH, 24, 2019042412,   , BEST,   0, 111S,  444E,  85,  959, TY,  50, NEQ,   35,   45,   45,   35, 1008,  160,  15,   0,   0,   S,   0,    ,   0,   0,    KENNETH, D, 
SH, 24, 2019042412,   , BEST,   0, 111S,  444E,  85,  959, TY,  64, NEQ,   20,   25,   25,   20, 1008,  160,  15,   0,   0,   S,   0,    ,   0,   0,    KENNETH, D, 
SH, 24, 2019042418,   , BEST,   0, 112S,  435E, 100,  948, TY,  34, NEQ,   80,  115,  105,   75, 1009,  160,   5,   0,  10,   S,   0,    ,   0,   0,    KENNETH, D, 
SH, 24, 2019042418,   , BEST,   0, 112S,  435E, 100,  948, TY,  50, NEQ,   35,   60,   55,   35, 1009,  160,   5,   0,  10,   S,   0,    ,   0,   0,    KENNETH, D, 
SH, 24, 2019042418,   , BEST,   0, 112S,  435E, 100,  948, TY,  64, NEQ,   15,   30,   25,   15, 1009,  160,   5,   0,  10,   S,   0,    ,   0,   0,    KENNETH, D, 
SH, 24, 2019042500,   , BEST,   0, 114S,  426E, 115,  937, TY,  34, NEQ,   75,  100,   90,   75, 1010,  185,   5, 140,  10,   S,   0,    ,   0,   0,    KENNETH, D, 
SH, 24, 2019042500,   , BEST,   0, 114S,  426E, 115,  937, TY,  50, NEQ,   35,   40,   40,   35, 1010,  185,   5, 140,  10,   S,   0,    ,   0,   0,    KENNETH, D, 
SH, 24, 2019042500,   , BEST,   0, 114S,  426E, 115,  937, TY,  64, NEQ,   15,   25,   20,   15, 1010,  185,   5, 140,  10,   S,   0,    ,   0,   0,    KENNETH, D, 
SH, 24, 2019042506,   , BEST,   0, 116S,  418E, 125,  937, TY,  34, NEQ,  110,  130,  125,   95, 1008,  160,   5,   0,  10,   S,   0,    ,   0,   0,    KENNETH, D, 
SH, 24, 2019042506,   , BEST,   0, 116S,  418E, 125,  937, TY,  50, NEQ,   60,   70,   65,   50, 1008,  160,   5,   0,  10,   S,   0,    ,   0,   0,    KENNETH, D, 
SH, 24, 2019042506,   , BEST,   0, 116S,  418E, 125,  937, TY,  64, NEQ,   30,   35,   35,   25, 1008,  160,   5,   0,  10,   S,   0,    ,   0,   0,    KENNETH, D, 
SH, 24, 2019042512,   , BEST,   0, 121S,  408E, 120,  942, TY,  34, NEQ,  115,  140,  125,   95, 1008,  160,   5,   0,  10,   S,   0,    ,   0,   0,    KENNETH, D, 
SH, 24, 2019042512,   , BEST,   0, 121S,  408E, 120,  942, TY,  50, NEQ,   60,   75,   70,   50, 1008,  160,   5,   0,  10,   S,   0,    ,   0,   0,    KENNETH, D, 
SH, 24, 2019042512,   , BEST,   0, 121S,  408E, 120,  942, TY,  64, NEQ,   35,   40,   35,   25, 1008,  160,   5,   0,  10,   S,   0,    ,   0,   0,    KENNETH, D, 
SH, 24, 2019042518,   , BEST,   0, 123S,  401E,  75,  967, TY,  34, NEQ,  105,  115,  100,   75, 1009,  160,  10,   0,   0,   S,   0,    ,   0,   0,    KENNETH, D, 
SH, 24, 2019042518,   , BEST,   0, 123S,  401E,  75,  967, TY,  50, NEQ,   50,   55,   45,   30, 1009,  160,  10,   0,   0,   S,   0,    ,   0,   0,    KENNETH, D, 
SH, 24, 2019042518,   , BEST,   0, 123S,  401E,  75,  967, TY,  64, NEQ,   15,   15,   10,   10, 1009,  160,  10,   0,   0,   S,   0,    ,   0,   0,    KENNETH, D, 
SH, 24, 2019042600,   , BEST,   0, 124S,  394E,  60,  978, TS,  34, NEQ,  100,  115,   90,   75, 1009,  140,  20,   0,   0,   S,   0,    ,   0,   0,    KENNETH, D, 
