WP, 13, 2018071912,   , BEST,   0, 193N, 1140E,  15, 1004, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 13, 2018071918,   , BEST,   0, 190N, 1146E,  15, 1004, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 13, 2018072000,   , BEST,   0, 187N, 1151E,  15, 1002, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 13, 2018072006,   , BEST,   0, 184N, 1157E,  15, 1000, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 13, 2018072012,   , BEST,   0, 180N, 1164E,  20, 1000, DB,   0,    ,    0,    0,    0,    0, 1002,  190, 105,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 13, 2018072018,   , BEST,   0, 179N, 1172E,  25, 1000, TD,   0,    ,    0,    0,    0,    0, 1002,  180,  40,   0,   0,   W,   0,    ,   0,   0,   THIRTEEN, S,  0,    ,    0,    0,    0,    0, TRANSITIONED, wpD82018 to wp132018, 
WP, 13, 2018072100,   , BEST,   0, 179N, 1185E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1002,  180,  40,   0,   0,   W,   0,    ,   0,   0,   THIRTEEN, S, 
WP, 13, 2018072106,   , BEST,   0, 184N, 1198E,  30,  996, TD,   0,    ,    0,    0,    0,    0, 1000,  170,  40,   0,   0,   W,   0,    ,   0,   0,   THIRTEEN, S, 
WP, 13, 2018072112,   , BEST,   0, 191N, 1207E,  30,  997, TD,   0,    ,    0,    0,    0,    0, 1000,  170,  40,   0,   0,   W,   0,    ,   0,   0,   THIRTEEN, S, 
WP, 13, 2018072118,   , BEST,   0, 200N, 1215E,  30,  997, TD,   0,    ,    0,    0,    0,    0, 1000,  140,  40,  40,   0,   W,   0,    ,   0,   0,   THIRTEEN, S, 
WP, 13, 2018072200,   , BEST,   0, 207N, 1231E,  30,  998, TD,   0,    ,    0,    0,    0,    0, 1001,  140,  40,   0,   0,   W,   0,    ,   0,   0,   THIRTEEN, S, 
WP, 13, 2018072206,   , BEST,   0, 218N, 1241E,  30,  999, TD,   0,    ,    0,    0,    0,    0, 1002,  140,  40,   0,   0,   W,   0,    ,   0,   0,   THIRTEEN, S, 
WP, 13, 2018072212,   , BEST,   0, 232N, 1241E,  30,  998, TD,   0,    ,    0,    0,    0,    0, 1002,  120,  40,   0,   0,   W,   0,    ,   0,   0,   THIRTEEN, S, 
WP, 13, 2018072218,   , BEST,   0, 246N, 1240E,  30,  997, TD,   0,    ,    0,    0,    0,    0, 1002,  130,  40,   0,   0,   W,   0,    ,   0,   0,   THIRTEEN, S, 
WP, 13, 2018072300,   , BEST,   0, 260N, 1238E,  30,  997, TD,   0,    ,    0,    0,    0,    0, 1003,  130,  40,   0,   0,   W,   0,    ,   0,   0,   THIRTEEN, S, 
WP, 13, 2018072306,   , BEST,   0, 282N, 1237E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1002,  130,  40,   0,   0,   W,   0,    ,   0,   0,   THIRTEEN, S, 
WP, 13, 2018072312,   , BEST,   0, 304N, 1231E,  25, 1000, TD,   0,    ,    0,    0,    0,    0, 1002,  115,  40,   0,   0,   W,   0,    ,   0,   0,   THIRTEEN, S, 
WP, 13, 2018072318,   , BEST,   0, 318N, 1225E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1002,   70,  50,   0,   0,    ,   0,    ,   0,   0,   THIRTEEN,  , 
