WP, 98, 2014122312,   , BEST,   0,  37N, 1474E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 98, 2014122318,   , BEST,   0,  43N, 1462E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 98, 2014122400,   , BEST,   0,  48N, 1451E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 98, 2014122406,   , BEST,   0,  57N, 1438E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 98, 2014122412,   , BEST,   0,  65N, 1420E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 98, 2014122418,   , BEST,   0,  71N, 1405E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
