WP, 11, 2017072506,   , BEST,   0, 141N, 1284E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 1007,  140,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 11, 2017072812,   , BEST,   0, 213N, 1244E,  70,  976, TY,  34, NEQ,  130,  160,  100,  100, 1003,  180,  25,   0,   0,   W,   0,    ,   0,   0,      NESAT, D, 
WP, 11, 2017072812,   , BEST,   0, 213N, 1244E,  70,  976, TY,  50, NEQ,   60,   70,   40,   30, 1003,  180,  25,   0,   0,   W,   0,    ,   0,   0,      NESAT, D, 
WP, 11, 2017072812,   , BEST,   0, 213N, 1244E,  70,  976, TY,  64, NEQ,   25,   30,   20,   20, 1003,  180,  25,   0,   0,   W,   0,    ,   0,   0,      NESAT, D, 
WP, 11, 2017072818,   , BEST,   0, 217N, 1237E,  75,  971, TY,  34, NEQ,  125,  115,  100,  115, 1002,  180,  25,   0,   0,   W,   0,    ,   0,   0,      NESAT, D, 
WP, 11, 2017072818,   , BEST,   0, 217N, 1237E,  75,  971, TY,  50, NEQ,   65,   60,   50,   60, 1002,  180,  25,   0,   0,   W,   0,    ,   0,   0,      NESAT, D, 
WP, 11, 2017072818,   , BEST,   0, 217N, 1237E,  75,  971, TY,  64, NEQ,   35,   30,   25,   30, 1002,  180,  25,   0,   0,   W,   0,    ,   0,   0,      NESAT, D, 
WP, 11, 2017072900,   , BEST,   0, 225N, 1231E,  80,  967, TY,  34, NEQ,  125,  115,  100,  115, 1002,  180,  25,   0,   0,   W,   0,    ,   0,   0,      NESAT, D, 
WP, 11, 2017072900,   , BEST,   0, 225N, 1231E,  80,  967, TY,  50, NEQ,   65,   60,   50,   60, 1002,  180,  25,   0,   0,   W,   0,    ,   0,   0,      NESAT, D, 
WP, 11, 2017072900,   , BEST,   0, 225N, 1231E,  80,  967, TY,  64, NEQ,   35,   30,   25,   30, 1002,  180,  25,   0,   0,   W,   0,    ,   0,   0,      NESAT, D, 
WP, 11, 2017072906,   , BEST,   0, 233N, 1227E,  80,  963, TY,  34, NEQ,  125,  115,  100,  115,  999,  170,  15,   0,   0,   W,   0,    ,   0,   0,      NESAT, D, 
WP, 11, 2017072906,   , BEST,   0, 233N, 1227E,  80,  963, TY,  50, NEQ,   65,   60,   50,   60,  999,  170,  15,   0,   0,   W,   0,    ,   0,   0,      NESAT, D, 
WP, 11, 2017072906,   , BEST,   0, 233N, 1227E,  80,  963, TY,  64, NEQ,   35,   30,   25,   30,  999,  170,  15,   0,   0,   W,   0,    ,   0,   0,      NESAT, D, 
WP, 11, 2017072912,   , BEST,   0, 246N, 1217E,  70,  968, TY,  34, NEQ,  125,  115,  100,  115,  997,  160,  15,   0,   0,   W,   0,    ,   0,   0,      NESAT, D, 
WP, 11, 2017072912,   , BEST,   0, 246N, 1217E,  70,  968, TY,  50, NEQ,   50,   50,   40,   40,  997,  160,  15,   0,   0,   W,   0,    ,   0,   0,      NESAT, D, 
WP, 11, 2017072912,   , BEST,   0, 246N, 1217E,  70,  968, TY,  64, NEQ,   25,   20,   15,   15,  997,  160,  15,   0,   0,   W,   0,    ,   0,   0,      NESAT, D, 
WP, 11, 2017072918,   , BEST,   0, 252N, 1203E,  60,  973, TS,  34, NEQ,  150,  105,  105,  150,  997,  160,  15,   0,   0,   W,   0,    ,   0,   0,      NESAT, D, 
WP, 11, 2017072918,   , BEST,   0, 252N, 1203E,  60,  973, TS,  50, NEQ,   80,   50,   50,   80,  997,  160,  15,   0,   0,   W,   0,    ,   0,   0,      NESAT, D, 
WP, 11, 2017073000,   , BEST,   0, 259N, 1193E,  50,  978, TS,  34, NEQ,  105,  105,   85,   85,  996,  150,  25,   0,   0,   W,   0,    ,   0,   0,      NESAT, M, 
WP, 11, 2017073000,   , BEST,   0, 259N, 1193E,  50,  978, TS,  50, NEQ,   65,   65,   50,   50,  996,  150,  25,   0,   0,   W,   0,    ,   0,   0,      NESAT, M, 
WP, 11, 2017073006,   , BEST,   0, 259N, 1175E,  40,  993, TS,  34, NEQ,  105,  105,   85,   85,  996,  150,  25,   0,   0,    ,   0,    ,   0,   0,      NESAT,  , 
WP, 11, 2017073012,   , BEST,   0, 260N, 1168E,  30, 1000, TD,   0,    ,    0,    0,    0,    0,  996,  150,  25,   0,   0,    ,   0,    ,   0,   0,      NESAT,  , 
WP, 11, 2017073018,   , BEST,   0, 256N, 1163E,  25, 1004, TD,   0,    ,    0,    0,    0,    0,  996,  150,  25,   0,   0,    ,   0,    ,   0,   0,      NESAT,  , 
