AL, 95, 2017110300,   , BEST,   0, 199N,  537W,  20, 1012, DB,   0,    ,    0,    0,    0,    0, 1015,  100,  60,   0,   0,    ,   0,    ,   0,   0, GENESIS041,  ,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 95, 2017110306,   , BEST,   0, 208N,  535W,  20, 1012, DB,   0,    ,    0,    0,    0,    0, 1015,  100,  60,   0,   0,    ,   0,    ,   0,   0, GENESIS041,  ,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 95, 2017110312,   , BEST,   0, 217N,  533W,  20, 1012, DB,   0,    ,    0,    0,    0,    0, 1015,  100,  60,   0,   0,    ,   0,    ,   0,   0, GENESIS041,  ,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 95, 2017110318,   , BEST,   0, 226N,  530W,  20, 1012, DB,   0,    ,    0,    0,    0,    0, 1015,  100,  60,   0,   0,    ,   0,    ,   0,   0, GENESIS041,  ,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 95, 2017110400,   , BEST,   0, 235N,  527W,  20, 1012, DB,   0,    ,    0,    0,    0,    0, 1015,  100,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, SPAWNINVEST, al712017 to al952017, 
AL, 95, 2017110406,   , BEST,   0, 245N,  525W,  25, 1012, LO,   0,    ,    0,    0,    0,    0, 1015,  100,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 95, 2017110412,   , BEST,   0, 256N,  523W,  25, 1012, LO,   0,    ,    0,    0,    0,    0, 1015,  100,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 95, 2017110418,   , BEST,   0, 265N,  521W,  25, 1012, LO,   0,    ,    0,    0,    0,    0, 1015,  120,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 95, 2017110500,   , BEST,   0, 275N,  520W,  25, 1012, LO,   0,    ,    0,    0,    0,    0, 1015,  150,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 95, 2017110506,   , BEST,   0, 284N,  520W,  25, 1014, LO,  34, NEQ,    0,    0,    0,    0, 1017,  150,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 95, 2017110512,   , BEST,   0, 290N,  519W,  25, 1014, LO,  34, NEQ,    0,    0,    0,    0, 1017,  150,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 95, 2017110518,   , BEST,   0, 292N,  517W,  25, 1014, LO,  34, NEQ,    0,    0,    0,    0, 1017,  150,  30,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 95, 2017110600,   , BEST,   0, 290N,  512W,  30, 1013, LO,  34, NEQ,    0,    0,    0,    0, 1017,  150,  30,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 95, 2017110606,   , BEST,   0, 290N,  506W,  30, 1013, LO,  34, NEQ,    0,    0,    0,    0, 1017,  150,  30,  40,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
