WP, 98, 2013103118,   , BEST,   0,  65N, 1426E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 98, 2013110100,   , BEST,   0,  67N, 1417E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 98, 2013110106,   , BEST,   0,  68N, 1408E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 98, 2013110112,   , BEST,   0,  69N, 1395E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 98, 2013110118,   , BEST,   0,  70N, 1382E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  150,   0,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 98, 2013110200,   , BEST,   0,  71N, 1370E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1011,  150,   0,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 98, 2013110206,   , BEST,   0,  71N, 1361E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1011,  150,   0,   0,   0, 
WP, 98, 2013110212,   , BEST,   0,  71N, 1352E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1011,  150,   0,   0,   0, 
WP, 98, 2013110218,   , BEST,   0,  75N, 1342E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1011,  150,   0,   0,   0, 
WP, 98, 2013110300,   , BEST,   0,  82N, 1327E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1011,  150,   0,   0,   0, 
WP, 98, 2013110306,   , BEST,   0,  84N, 1306E,  20, 1005, DB,  34, NEQ,    0,    0,    0,    0, 1007,  190,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
