SH, 96, 2018042206,   , BEST,   0,  44S,  797E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1009,  180,  50,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 96, 2018042212,   , BEST,   0,  44S,  804E,  25, 1005, TD,   0,    ,    0,    0,    0,    0, 1008,  180,  50,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 96, 2018042218,   , BEST,   0,  46S,  809E,  25, 1006, TD,   0,    ,    0,    0,    0,    0, 1009,  150,  50,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 96, 2018042300,   , BEST,   0,  49S,  812E,  25, 1005, TD,   0,    ,    0,    0,    0,    0, 1008,  180,  50,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 96, 2018042306,   , BEST,   0,  57S,  817E,  25, 1006, TD,   0,    ,    0,    0,    0,    0, 1010,  210,  50,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 96, 2018042312,   , BEST,   0,  68S,  821E,  30, 1005, TD,   0,    ,    0,    0,    0,    0, 1009,  210,  50,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 96, 2018042318,   , BEST,   0,  79S,  823E,  25, 1008, TD,   0,    ,    0,    0,    0,    0, 1010,  210,  50,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 96, 2018042400,   , BEST,   0,  82S,  824E,  25, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  210,  50,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 96, 2018042406,   , BEST,   0,  86S,  827E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  195,  70,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 96, 2018042412,   , BEST,   0,  89S,  829E,  25, 1006, TD,   0,    ,    0,    0,    0,    0, 1009,  200,  70,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 96, 2018042418,   , BEST,   0,  91S,  831E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1010,  200,  70,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
SH, 96, 2018042500,   , BEST,   0,  94S,  833E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1010,  200,  70,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
SH, 96, 2018042506,   , BEST,   0,  96S,  834E,  25, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  220,  65,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 96, 2018042512,   , BEST,   0,  97S,  836E,  25, 1005, TD,   0,    ,    0,    0,    0,    0, 1008,  150,  65,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 96, 2018042518,   , BEST,   0,  92S,  837E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1010,  190,  65,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
SH, 96, 2018042600,   , BEST,   0,  93S,  831E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  190,  65,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
SH, 96, 2018042606,   , BEST,   0,  91S,  828E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  190,  65,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
SH, 96, 2018042612,   , BEST,   0,  93S,  826E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  190,  65,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
