AL, 03, 2016060218,   , BEST,   0, 161N,  792W,  25, 1012, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS004,  ,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
AL, 03, 2016060300,   , BEST,   0, 162N,  803W,  25, 1012, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS004,  ,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
AL, 03, 2016060306,   , BEST,   0, 163N,  813W,  25, 1012, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS004,  ,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
AL, 03, 2016060312,   , BEST,   0, 164N,  822W,  25, 1012, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS004,  ,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
AL, 03, 2016060318,   , BEST,   0, 166N,  833W,  25, 1012, DB,   0,    ,    0,    0,    0,    0, 1014,  200,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 004, SPAWNINVEST, al742016 to al932016, 
AL, 03, 2016060400,   , BEST,   0, 167N,  843W,  25, 1010, DB,   0,    ,    0,    0,    0,    0, 1012,  250,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
AL, 03, 2016060406,   , BEST,   0, 167N,  854W,  25, 1010, DB,   0,    ,    0,    0,    0,    0, 1012,  250,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
AL, 03, 2016060412,   , BEST,   0, 170N,  865W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1010,  250, 120,  40,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
AL, 03, 2016060418,   , BEST,   0, 176N,  870W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  250, 120,  40,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
AL, 03, 2016060500,   , BEST,   0, 185N,  875W,  30, 1005, LO,   0,    ,    0,    0,    0,    0, 1010,  250, 100,  40,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
