SH, 15, 2015030312,   , BEST,   0, 148S,  415E,  15, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  180,  45,   0,   0, 
SH, 15, 2015030318,   , BEST,   0, 143S,  414E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  180,  45,   0,   0, 
SH, 15, 2015030400,   , BEST,   0, 140S,  416E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1009,  180,  45,   0,   0, 
SH, 15, 2015030406,   , BEST,   0, 140S,  419E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1011,  180,  40,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 15, 2015030412,   , BEST,   0, 143S,  421E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1011,  180,  40,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 15, 2015030418,   , BEST,   0, 147S,  421E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1008,  180,  35,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 15, 2015030500,   , BEST,   0, 150S,  422E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1009,  180,  35,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 15, 2015030506,   , BEST,   0, 154S,  423E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1009,  200,  35,   0,   0,   S,   0,    ,   0,   0,     INVEST, S, 
SH, 15, 2015030512,   , BEST,   0, 158S,  422E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1007,  185,  35,   0,   0,   S,   0,    ,   0,   0,    FIFTEEN, M,  0,    ,    0,    0,    0,    0,         TRANSITIONED, shE22015 to sh152015
SH, 15, 2015030518,   , BEST,   0, 162S,  422E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1007,  180,  35,   0,   0,   S,   0,    ,   0,   0,    FIFTEEN, M, 
SH, 15, 2015030600,   , BEST,   0, 165S,  421E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1009,  180,  35,   0,   0,   S,   0,    ,   0,   0,    FIFTEEN, M, 
SH, 15, 2015030606,   , BEST,   0, 167S,  418E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1009,  180,  35,   0,   0,   S,   0,    ,   0,   0,    FIFTEEN, M, 
SH, 15, 2015030612,   , BEST,   0, 168S,  416E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1009,  190,  35,   0,   0,   S,   0,    ,   0,   0,    FIFTEEN, M, 
SH, 15, 2015030618,   , BEST,   0, 167S,  414E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1009,  180,  35,   0,   0,   S,   0,    ,   0,   0,    FIFTEEN, M, 
SH, 15, 2015030700,   , BEST,   0, 164S,  412E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1009,  180,  35,   0,   0,   S,   0,    ,   0,   0,    FIFTEEN, M, 
SH, 15, 2015030706,   , BEST,   0, 164S,  410E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1009,  170,  35,   0,   0,   S,   0,    ,   0,   0,    FIFTEEN, S, 
SH, 15, 2015030712,   , BEST,   0, 165S,  409E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1009,  165,  35,   0,   0,   S,   0,    ,   0,   0,    FIFTEEN, S, 
SH, 15, 2015030718,   , BEST,   0, 169S,  411E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1009,  165,  35,   0,   0,   S,   0,    ,   0,   0,    FIFTEEN, S, 
SH, 15, 2015030800,   , BEST,   0, 171S,  417E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1009,  165,  35,   0,   0,   S,   0,    ,   0,   0,    FIFTEEN, S, 
SH, 15, 2015030806,   , BEST,   0, 171S,  423E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1009,  165,  35,   0,   0,   S,   0,    ,   0,   0,    FIFTEEN, S, 
SH, 15, 2015030812,   , BEST,   0, 179S,  434E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1009,  165,  35,   0,   0,   S,   0,    ,   0,   0,    FIFTEEN, S, 
SH, 15, 2015030818,   , BEST,   0, 182S,  444E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  165,  35,   0,   0,   S,   0,    ,   0,   0,    FIFTEEN, S, 
SH, 15, 2015030900,   , BEST,   0, 189S,  451E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  165,  35,   0,   0,   S,   0,    ,   0,   0,    FIFTEEN, S, 
SH, 15, 2015030906,   , BEST,   0, 197S,  456E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  165,  35,   0,   0,   S,   0,    ,   0,   0,    FIFTEEN, S, 
SH, 15, 2015030912,   , BEST,   0, 204S,  460E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  35,   0,   0,   S,   0,    ,   0,   0,    FIFTEEN, S, 
SH, 15, 2015030918,   , BEST,   0, 208S,  466E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  35,   0,   0, 
SH, 15, 2015031000,   , BEST,   0, 209S,  478E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  45,   0,   0, 
SH, 15, 2015031006,   , BEST,   0, 205S,  504E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  45,   0,   0, 
SH, 15, 2015031012,   , BEST,   0, 209S,  521E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  45,   0,   0, 
SH, 15, 2015031018,   , BEST,   0, 213S,  530E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  45,   0,   0, 
SH, 15, 2015031100,   , BEST,   0, 217S,  539E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  45,   0,   0, 
