SH, 95, 2014052806,   , BEST,   0,  60S,  647E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 95, 2014052812,   , BEST,   0,  60S,  645E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 95, 2014052818,   , BEST,   0,  60S,  643E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 95, 2014052900,   , BEST,   0,  60S,  640E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
