EP, 14, 2014090106,   , BEST,   0, 138N, 1108W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  180,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, S, 
EP, 14, 2014090112,   , BEST,   0, 140N, 1098W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  180,  70,   0,   0, 
EP, 14, 2014090118,   , BEST,   0, 143N, 1089W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1011,  180,  70,   0,   0, 
EP, 14, 2014090200,   , BEST,   0, 149N, 1081W,  30, 1006, DB,   0,    ,    0,    0,    0,    0, 1011,  180,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, S, 
EP, 14, 2014090206,   , BEST,   0, 157N, 1074W,  35, 1004, LO,  34, NEQ,    0,   50,    0,    0, 1009,  100,  25,   0,   0,   E,   0,    ,   0,   0,     INVEST, S, 
EP, 14, 2014090212,   , BEST,   0, 169N, 1068W,  35, 1004, TS,  34, NEQ,   30,   50,    0,    0, 1009,  120,  25,   0,   0,   E,   0,    ,   0,   0,    NORBERT, M,  0,    ,    0,    0,    0,    0,         TRANSITIONED, epE32014 to ep142014
EP, 14, 2014090218,   , BEST,   0, 181N, 1064W,  35, 1004, TS,  34, NEQ,   30,   50,    0,    0, 1009,  120,  25,  45,   0,   E,   0,    ,   0,   0,    NORBERT, M, 12, NEQ,   90,  150,  240,    0, 
EP, 14, 2014090300,   , BEST,   0, 189N, 1067W,  40, 1003, TS,  34, NEQ,   30,   50,    0,    0, 1009,  130,  25,  50,   0,   E,   0,    ,   0,   0,    NORBERT, M, 12, NEQ,   90,  180,  150,    0, 
EP, 14, 2014090306,   , BEST,   0, 194N, 1073W,  45, 1001, TS,  34, NEQ,   50,   50,   30,   30, 1009,  130,  20,  55,   0,   E,   0,    ,   0,   0,    NORBERT, M, 12, NEQ,   90,  180,  150,   60, 
EP, 14, 2014090312,   , BEST,   0, 195N, 1083W,  55,  995, TS,  34, NEQ,   50,   50,   40,   40, 1007,  130,  15,  65,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,   90,  180,  150,   60, 
EP, 14, 2014090312,   , BEST,   0, 195N, 1083W,  55,  995, TS,  50, NEQ,   20,   20,    0,   20, 1007,  130,  15,  65,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,   90,  180,  150,   60, 
EP, 14, 2014090318,   , BEST,   0, 194N, 1091W,  60,  989, TS,  34, NEQ,   80,   80,   60,   60, 1007,  140,  15,  75,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,   90,  150,  150,   90, 
EP, 14, 2014090318,   , BEST,   0, 194N, 1091W,  60,  989, TS,  50, NEQ,   30,   30,   20,   20, 1007,  140,  15,  75,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,   90,  150,  150,   90, 
EP, 14, 2014090400,   , BEST,   0, 197N, 1095W,  65,  985, HU,  34, NEQ,   90,   90,   70,   80, 1004,  140,  15,  85,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  100,  150,  150,  100, 
EP, 14, 2014090400,   , BEST,   0, 197N, 1095W,  65,  985, HU,  50, NEQ,   40,   40,   30,   30, 1004,  140,  15,  85,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  100,  150,  150,  100, 
EP, 14, 2014090400,   , BEST,   0, 197N, 1095W,  65,  985, HU,  64, NEQ,   20,   20,    0,   10, 1004,  140,  15,  85,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  100,  150,  150,  100, 
EP, 14, 2014090406,   , BEST,   0, 201N, 1096W,  70,  982, HU,  34, NEQ,   90,   90,   80,   70, 1005,  140,  15,  85,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  120,  160,  160,  120, 
EP, 14, 2014090406,   , BEST,   0, 201N, 1096W,  70,  982, HU,  50, NEQ,   40,   40,   30,   30, 1005,  140,  15,  85,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  120,  160,  160,  120, 
EP, 14, 2014090406,   , BEST,   0, 201N, 1096W,  70,  982, HU,  64, NEQ,   20,   20,    0,    0, 1005,  140,  15,  85,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  120,  160,  160,  120, 
EP, 14, 2014090412,   , BEST,   0, 204N, 1102W,  75,  978, HU,  34, NEQ,   90,   90,   80,   70, 1005,  150,  15,  90,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  160,  160,  160,  120, 
EP, 14, 2014090412,   , BEST,   0, 204N, 1102W,  75,  978, HU,  50, NEQ,   40,   40,   30,   30, 1005,  150,  15,  90,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  160,  160,  160,  120, 
EP, 14, 2014090412,   , BEST,   0, 204N, 1102W,  75,  978, HU,  64, NEQ,   20,   20,    0,    0, 1005,  150,  15,  90,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  160,  160,  160,  120, 
EP, 14, 2014090418,   , BEST,   0, 209N, 1106W,  80,  970, HU,  34, NEQ,  120,  100,   90,   80, 1006,  160,  20, 100,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  180,  210,  150,  120, 
EP, 14, 2014090418,   , BEST,   0, 209N, 1106W,  80,  970, HU,  50, NEQ,   60,   50,   40,   40, 1006,  160,  20, 100,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  180,  210,  150,  120, 
EP, 14, 2014090418,   , BEST,   0, 209N, 1106W,  80,  970, HU,  64, NEQ,   30,   20,   15,   15, 1006,  160,  20, 100,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  180,  210,  150,  120, 
EP, 14, 2014090500,   , BEST,   0, 215N, 1108W,  80,  970, HU,  34, NEQ,  120,  100,   90,   80, 1004,  160,  20, 100,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  210,  210,  150,  150, 
EP, 14, 2014090500,   , BEST,   0, 215N, 1108W,  80,  970, HU,  50, NEQ,   60,   50,   40,   40, 1004,  160,  20, 100,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  210,  210,  150,  150, 
EP, 14, 2014090500,   , BEST,   0, 215N, 1108W,  80,  970, HU,  64, NEQ,   30,   20,   15,   15, 1004,  160,  20, 100,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  210,  210,  150,  150, 
EP, 14, 2014090506,   , BEST,   0, 221N, 1111W,  80,  970, HU,  34, NEQ,  120,  100,   90,   80, 1004,  160,  20, 100,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  210,  240,  150,  150, 
EP, 14, 2014090506,   , BEST,   0, 221N, 1111W,  80,  970, HU,  50, NEQ,   60,   50,   40,   40, 1004,  160,  20, 100,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  210,  240,  150,  150, 
EP, 14, 2014090506,   , BEST,   0, 221N, 1111W,  80,  970, HU,  64, NEQ,   30,   20,   15,   15, 1004,  160,  20, 100,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  210,  240,  150,  150, 
EP, 14, 2014090512,   , BEST,   0, 228N, 1116W,  80,  970, HU,  34, NEQ,  120,  100,   90,   80, 1004,  160,  20, 100,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  240,  270,  150,  150, 
EP, 14, 2014090512,   , BEST,   0, 228N, 1116W,  80,  970, HU,  50, NEQ,   60,   50,   40,   40, 1004,  160,  20, 100,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  240,  270,  150,  150, 
EP, 14, 2014090512,   , BEST,   0, 228N, 1116W,  80,  970, HU,  64, NEQ,   30,   20,   15,   15, 1004,  160,  20, 100,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  240,  270,  150,  150, 
EP, 14, 2014090518,   , BEST,   0, 233N, 1121W,  80,  966, HU,  34, NEQ,  120,  100,   90,   80, 1008,  175,  20, 100,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  200,  270,  140,  160, 
EP, 14, 2014090518,   , BEST,   0, 233N, 1121W,  80,  966, HU,  50, NEQ,   60,   50,   40,   40, 1008,  175,  20, 100,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  200,  270,  140,  160, 
EP, 14, 2014090518,   , BEST,   0, 233N, 1121W,  80,  966, HU,  64, NEQ,   40,   30,   15,   20, 1008,  175,  20, 100,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  200,  270,  140,  160, 
EP, 14, 2014090600,   , BEST,   0, 240N, 1126W,  95,  961, HU,  34, NEQ,  120,  100,   90,   80, 1008,  175,  20, 115,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  200,  270,  140,  160, 
EP, 14, 2014090600,   , BEST,   0, 240N, 1126W,  95,  961, HU,  50, NEQ,   60,   50,   40,   40, 1008,  175,  20, 115,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  200,  270,  140,  160, 
EP, 14, 2014090600,   , BEST,   0, 240N, 1126W,  95,  961, HU,  64, NEQ,   40,   30,   15,   20, 1008,  175,  20, 115,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  200,  270,  140,  160, 
EP, 14, 2014090606,   , BEST,   0, 244N, 1131W, 105,  957, HU,  34, NEQ,  120,  100,   90,   80, 1008,  175,  20, 130,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  120,  270,  150,  180, 
EP, 14, 2014090606,   , BEST,   0, 244N, 1131W, 105,  957, HU,  50, NEQ,   60,   50,   40,   40, 1008,  175,  20, 130,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  120,  270,  150,  180, 
EP, 14, 2014090606,   , BEST,   0, 244N, 1131W, 105,  957, HU,  64, NEQ,   40,   30,   15,   20, 1008,  175,  20, 130,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  120,  270,  150,  180, 
EP, 14, 2014090612,   , BEST,   0, 248N, 1138W, 100,  960, HU,  34, NEQ,  120,  100,   90,   80, 1008,  175,  20, 120,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  120,  270,  150,  180, 
EP, 14, 2014090612,   , BEST,   0, 248N, 1138W, 100,  960, HU,  50, NEQ,   60,   50,   40,   40, 1008,  175,  20, 120,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  120,  270,  150,  180, 
EP, 14, 2014090612,   , BEST,   0, 248N, 1138W, 100,  960, HU,  64, NEQ,   40,   30,   15,   20, 1008,  175,  20, 120,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  120,  270,  150,  180, 
EP, 14, 2014090618,   , BEST,   0, 251N, 1145W,  90,  965, HU,  34, NEQ,  120,  100,   90,   75, 1008,  175,  20, 110,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  120,  220,  150,  180, 
EP, 14, 2014090618,   , BEST,   0, 251N, 1145W,  90,  965, HU,  50, NEQ,   60,   50,   40,   40, 1008,  175,  20, 110,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  120,  220,  150,  180, 
EP, 14, 2014090618,   , BEST,   0, 251N, 1145W,  90,  965, HU,  64, NEQ,   40,   30,   15,   20, 1008,  175,  20, 110,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  120,  220,  150,  180, 
EP, 14, 2014090700,   , BEST,   0, 253N, 1151W,  80,  973, HU,  34, NEQ,   80,   80,   70,   70, 1008,  170,  20, 100,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  120,  200,  150,  180, 
EP, 14, 2014090700,   , BEST,   0, 253N, 1151W,  80,  973, HU,  50, NEQ,   40,   40,   30,   30, 1008,  170,  20, 100,   0,   E,   0,    ,   0,   0,    NORBERT, D, 12, NEQ,  120,  200,  150,  180, 
