EP, 16, 2016090800,   , BEST,   0, 101N, 1046W,  20, 1009, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS028,  ,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
EP, 16, 2016090806,   , BEST,   0, 101N, 1052W,  20, 1009, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS028,  ,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
EP, 16, 2016090812,   , BEST,   0, 102N, 1058W,  20, 1009, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS028,  ,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
EP, 16, 2016090818,   , BEST,   0, 103N, 1065W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  50,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, SPAWNINVEST, ep712016 to ep922016, 
EP, 16, 2016090900,   , BEST,   0, 104N, 1071W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  50,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
EP, 16, 2016090906,   , BEST,   0, 105N, 1078W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  50,   0,   0,    ,   0,    ,   0,   0,     INVEST,  ,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
EP, 16, 2016090912,   , BEST,   0, 106N, 1086W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  220, 120,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
EP, 16, 2016090918,   , BEST,   0, 110N, 1105W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  240, 120,  35,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
EP, 16, 2016091000,   , BEST,   0, 114N, 1118W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  240, 120,  35,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
EP, 16, 2016091006,   , BEST,   0, 117N, 1125W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  240, 120,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
EP, 16, 2016091012,   , BEST,   0, 123N, 1131W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  240, 120,  35,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
EP, 16, 2016091018,   , BEST,   0, 130N, 1138W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,  150,  90,  35,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
EP, 16, 2016091100,   , BEST,   0, 137N, 1145W,  30, 1008, TD,   0,    ,    0,    0,    0,    0, 1011,  180,  70,  40,   0,   E,   0,    ,   0,   0,    SIXTEEN, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, TRANSITIONED, epE22016 to ep162016, 
