SH, 92, 2015033000,   , BEST,   0, 135S,  808E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 92, 2015033006,   , BEST,   0, 137S,  804E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 92, 2015033012,   , BEST,   0, 138S,  806E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 92, 2015033018,   , BEST,   0, 144S,  807E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 92, 2015033100,   , BEST,   0, 148S,  813E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 92, 2015033106,   , BEST,   0, 146S,  831E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 92, 2015033112,   , BEST,   0, 153S,  838E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 92, 2015033118,   , BEST,   0, 162S,  839E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 92, 2015040100,   , BEST,   0, 167S,  837E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
