SH, 96, 2013052518,   , BEST,   0, 139S, 1682E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 96, 2013052600,   , BEST,   0, 156S, 1696E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 96, 2013052606,   , BEST,   0, 173S, 1710E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 96, 2013052612,   , BEST,   0, 190S, 1728E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
