AL, 02, 2016052418,   , BEST,   0, 236N,  687W,  15, 1020, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS002,  ,  0,    ,    0,    0,    0,    0, genesis-num, 002, 
AL, 02, 2016052500,   , BEST,   0, 240N,  685W,  15, 1019, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS002,  ,  0,    ,    0,    0,    0,    0, genesis-num, 002, 
AL, 02, 2016052506,   , BEST,   0, 245N,  682W,  15, 1019, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS002,  ,  0,    ,    0,    0,    0,    0, genesis-num, 002, 
AL, 02, 2016052512,   , BEST,   0, 252N,  680W,  20, 1018, DB,   0,    ,    0,    0,    0,    0, 1019,  105, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 002, SPAWNINVEST, al722016 to al912016, 
AL, 02, 2016052518,   , BEST,   0, 260N,  678W,  25, 1017, LO,   0,    ,    0,    0,    0,    0, 1019,  120, 110,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 002, 
AL, 02, 2016052600,   , BEST,   0, 260N,  678W,  25, 1015, LO,   0,    ,    0,    0,    0,    0, 1017,  140, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 002, 
AL, 02, 2016052606,   , BEST,   0, 263N,  685W,  25, 1015, LO,   0,    ,    0,    0,    0,    0, 1017,  140, 100,   0,   0,    ,   0,    ,   0,   0,     INVEST,  ,  0,    ,    0,    0,    0,    0, genesis-num, 002, 
AL, 02, 2016052612,   , BEST,   0, 267N,  694W,  25, 1014, LO,   0,    ,    0,    0,    0,    0, 1017,  140, 100,  35,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 002, 
AL, 02, 2016052618,   , BEST,   0, 268N,  703W,  25, 1013, LO,   0,    ,    0,    0,    0,    0, 1017,  140, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 002, 
AL, 02, 2016052700,   , BEST,   0, 269N,  712W,  30, 1012, LO,   0,    ,    0,    0,    0,    0, 1017,  140, 100,  40,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 002, 
AL, 02, 2016052706,   , BEST,   0, 272N,  721W,  30, 1010, LO,   0,    ,    0,    0,    0,    0, 1014,  100,  70,  40,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 002, 
AL, 02, 2016052712,   , BEST,   0, 277N,  731W,  30, 1009, LO,   0,    ,    0,    0,    0,    0, 1014,  110,  50,  40,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 002, 
AL, 02, 2016052718,   , BEST,   0, 282N,  742W,  30, 1010, TD,   0,    ,    0,    0,    0,    0, 1014,  110,  50,  40,   0,   L,   0,    ,   0,   0,        TWO, M,  0,    ,    0,    0,    0,    0, genesis-num, 002, TRANSITIONED, alA12016 to al022016, 
AL, 02, 2016052800,   , BEST,   0, 288N,  754W,  30, 1009, TD,   0,    ,    0,    0,    0,    0, 1014,  120,  50,  40,   0,   L,   0,    ,   0,   0,        TWO, M, 12, NEQ,  120,    0,    0,   60, genesis-num, 002, 
AL, 02, 2016052806,   , BEST,   0, 294N,  767W,  30, 1009, TD,   0,    ,    0,    0,    0,    0, 1014,  120,  50,  40,   0,   L,   0,    ,   0,   0,        TWO, M, 12, NEQ,  120,   30,   15,   90, genesis-num, 002, 
AL, 02, 2016052812,   , BEST,   0, 300N,  781W,  35, 1008, TS,  34, NEQ,    0,    0,    0,   40, 1014,  120,  45,  40,   0,   L,   0,    ,   0,   0,        TWO, M, 12, NEQ,   30,    0,    0,    0, genesis-num, 002, 
AL, 02, 2016052818,   , BEST,   0, 308N,  792W,  35, 1008, TS,  34, NEQ,    0,    0,    0,   50, 1014,  120,  35,  45,   0,   L,   0,    ,   0,   0,        TWO, M,  0,    ,    0,    0,    0,    0, genesis-num, 002, 
