WP, 20, 2016092106,   , BEST,   0, 102N, 1496E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1009,  180,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 20, 2016092400,   , BEST,   0, 176N, 1364E,  50,  985, TS,  34, NEQ,  190,  150,   50,   50, 1006,  300,  40,   0,   0,   W,   0,    ,   0,   0,       MEGI, M, 
WP, 20, 2016092406,   , BEST,   0, 183N, 1353E,  60,  984, TS,  34, NEQ,  190,  160,   90,   90, 1003,  260,  40,   0,   0,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092406,   , BEST,   0, 183N, 1353E,  60,  984, TS,  50, NEQ,   80,   80,   60,   60, 1003,  260,  40,   0,   0,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092412,   , BEST,   0, 184N, 1340E,  65,  981, TY,  34, NEQ,  200,  165,   90,  195, 1003,  260,  25,   0,   0,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092412,   , BEST,   0, 184N, 1340E,  65,  981, TY,  50, NEQ,  120,   90,   60,   85, 1003,  260,  25,   0,   0,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092418,   , BEST,   0, 187N, 1328E,  75,  974, TY,  34, NEQ,  200,  165,   90,  195, 1003,  250,  25,   0,   0,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092418,   , BEST,   0, 187N, 1328E,  75,  974, TY,  50, NEQ,  120,   90,   60,   85, 1003,  250,  25,   0,   0,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092418,   , BEST,   0, 187N, 1328E,  75,  974, TY,  64, NEQ,   40,   30,   30,   30, 1003,  250,  25,   0,   0,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092500,   , BEST,   0, 192N, 1316E,  90,  963, TY,  34, NEQ,  200,  165,  105,  195, 1004,  240,  20,   0,   0,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092500,   , BEST,   0, 192N, 1316E,  90,  963, TY,  50, NEQ,  120,   90,   85,   85, 1004,  240,  20,   0,   0,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092500,   , BEST,   0, 192N, 1316E,  90,  963, TY,  64, NEQ,   40,   30,   30,   30, 1004,  240,  20,   0,   0,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092506,   , BEST,   0, 198N, 1303E,  90,  956, TY,  34, NEQ,  250,  250,  120,  195, 1002,  265,  20,   0,   0,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092506,   , BEST,   0, 198N, 1303E,  90,  956, TY,  50, NEQ,  120,  110,   75,  100, 1002,  265,  20,   0,   0,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092506,   , BEST,   0, 198N, 1303E,  90,  956, TY,  64, NEQ,   45,   35,   30,   35, 1002,  265,  20,   0,   0,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092512,   , BEST,   0, 202N, 1293E,  90,  959, TY,  34, NEQ,  250,  250,  135,  215, 1002,  265,   7,   0,   5,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092512,   , BEST,   0, 202N, 1293E,  90,  959, TY,  50, NEQ,  120,  110,   75,  100, 1002,  265,   7,   0,   5,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092512,   , BEST,   0, 202N, 1293E,  90,  959, TY,  64, NEQ,   45,   35,   30,   35, 1002,  265,   7,   0,   5,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092518,   , BEST,   0, 206N, 1283E,  90,  959, TY,  34, NEQ,  250,  250,  135,  215, 1003,  255,  10,   0,   0,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092518,   , BEST,   0, 206N, 1283E,  90,  959, TY,  50, NEQ,  120,  110,   75,  100, 1003,  255,  10,   0,   0,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092518,   , BEST,   0, 206N, 1283E,  90,  959, TY,  64, NEQ,   45,   35,   30,   35, 1003,  255,  10,   0,   0,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092600,   , BEST,   0, 210N, 1273E,  90,  959, TY,  34, NEQ,  250,  250,  170,  215, 1004,  250,  10,   0,  10,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092600,   , BEST,   0, 210N, 1273E,  90,  959, TY,  50, NEQ,  120,  110,   75,  100, 1004,  250,  10,   0,  10,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092600,   , BEST,   0, 210N, 1273E,  90,  959, TY,  64, NEQ,   45,   35,   30,   35, 1004,  250,  10,   0,  10,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092606,   , BEST,   0, 214N, 1262E,  95,  952, TY,  34, NEQ,  250,  250,  170,  215, 1002,  260,  15,   0,  20,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092606,   , BEST,   0, 214N, 1262E,  95,  952, TY,  50, NEQ,  120,  110,   75,  100, 1002,  260,  15,   0,  20,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092606,   , BEST,   0, 214N, 1262E,  95,  952, TY,  64, NEQ,   45,   35,   30,   35, 1002,  260,  15,   0,  20,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092612,   , BEST,   0, 218N, 1253E,  90,  956, TY,  34, NEQ,  250,  250,  170,  215, 1002,  260,  15,   0,  20,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092612,   , BEST,   0, 218N, 1253E,  90,  956, TY,  50, NEQ,  120,  110,   75,  100, 1002,  260,  15,   0,  20,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092612,   , BEST,   0, 218N, 1253E,  90,  956, TY,  64, NEQ,   45,   35,   30,   35, 1002,  260,  15,   0,  20,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092618,   , BEST,   0, 223N, 1243E, 100,  947, TY,  34, NEQ,  250,  250,  170,  215, 1002,  260,  20, 125,  30,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092618,   , BEST,   0, 223N, 1243E, 100,  947, TY,  50, NEQ,  120,  110,   75,  100, 1002,  260,  20, 125,  30,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092618,   , BEST,   0, 223N, 1243E, 100,  947, TY,  64, NEQ,   45,   35,   30,   35, 1002,  260,  20, 125,  30,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092700,   , BEST,   0, 231N, 1232E, 100,  946, TY,  34, NEQ,  250,  250,  170,  215, 1002,  260,  22,   0,  35,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092700,   , BEST,   0, 231N, 1232E, 100,  946, TY,  50, NEQ,  120,  110,   75,  100, 1002,  260,  22,   0,  35,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092700,   , BEST,   0, 231N, 1232E, 100,  946, TY,  64, NEQ,   45,   35,   30,   35, 1002,  260,  22,   0,  35,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092703,   , BEST,   0, 239N, 1222E, 110,  941, TY,  34, NEQ,  250,  250,  170,  215, 1002,  260,  22,   0,   0,    ,   0,    ,   0,   0,       MEGI,  , 
WP, 20, 2016092703,   , BEST,   0, 239N, 1222E, 110,  941, TY,  50, NEQ,  120,  110,   75,  100, 1002,  260,  22,   0,   0,    ,   0,    ,   0,   0,       MEGI,  , 
WP, 20, 2016092703,   , BEST,   0, 239N, 1222E, 110,  941, TY,  64, NEQ,   45,   35,   30,   35, 1002,  260,  22,   0,   0,    ,   0,    ,   0,   0,       MEGI,  , 
WP, 20, 2016092706,   , BEST,   0, 243N, 1212E, 100,  948, TY,  34, NEQ,  250,  250,  170,  215, 1000,  250,  20,   0,  30,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092706,   , BEST,   0, 243N, 1212E, 100,  948, TY,  50, NEQ,  120,  110,   75,  100, 1000,  250,  20,   0,  30,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092706,   , BEST,   0, 243N, 1212E, 100,  948, TY,  64, NEQ,   45,   35,   30,   35, 1000,  250,  20,   0,  30,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092712,   , BEST,   0, 246N, 1201E,  90,  956, TY,  34, NEQ,  170,  135,  115,  150, 1000,  240,  25,   0,   0,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092712,   , BEST,   0, 246N, 1201E,  90,  956, TY,  50, NEQ,   95,   70,   60,   80, 1000,  240,  25,   0,   0,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092712,   , BEST,   0, 246N, 1201E,  90,  956, TY,  64, NEQ,   50,   40,   30,   45, 1000,  240,  25,   0,   0,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092718,   , BEST,   0, 250N, 1189E,  65,  974, TY,  34, NEQ,  150,  120,   95,  130, 1000,  210,  25,   0,   0,    ,   0,    ,   0,   0,       MEGI,  , 
WP, 20, 2016092718,   , BEST,   0, 250N, 1189E,  65,  974, TY,  50, NEQ,   75,   50,   40,   60, 1000,  210,  25,   0,   0,    ,   0,    ,   0,   0,       MEGI,  , 
WP, 20, 2016092718,   , BEST,   0, 250N, 1189E,  65,  974, TY,  64, NEQ,   30,   25,   25,   30, 1000,  210,  25,   0,   0,    ,   0,    ,   0,   0,       MEGI,  , 
WP, 20, 2016092800,   , BEST,   0, 251N, 1179E,  55,  981, TS,  34, NEQ,  150,  120,   95,  130, 1002,  210,  25,   0,   0,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092800,   , BEST,   0, 251N, 1179E,  55,  981, TS,  50, NEQ,   75,   50,   40,   60, 1002,  210,  25,   0,   0,   W,   0,    ,   0,   0,       MEGI, D, 
WP, 20, 2016092806,   , BEST,   0, 252N, 1166E,  50,  985, TS,  34, NEQ,  150,  120,   95,  130, 1002,  210,  25,   0,   0,    ,   0,    ,   0,   0,       MEGI,  , 
WP, 20, 2016092806,   , BEST,   0, 252N, 1166E,  50,  985, TS,  50, NEQ,   75,   50,   40,   60, 1002,  210,  25,   0,   0,    ,   0,    ,   0,   0,       MEGI,  , 
