EP, 92, 2018103112,   , BEST,   0, 108N, 1171W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS043,  ,  0,    ,    0,    0,    0,    0, genesis-num, 043, 
EP, 92, 2018103118,   , BEST,   0, 109N, 1176W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS043,  ,  0,    ,    0,    0,    0,    0, genesis-num, 043, SPAWNINVEST, ep792018 to ep922018, 
EP, 92, 2018110100,   , BEST,   0, 110N, 1181W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS043,  ,  0,    ,    0,    0,    0,    0, genesis-num, 043, SPAWNINVEST, ep792018 to ep922018, 
EP, 92, 2018110106,   , BEST,   0, 111N, 1186W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS043,  ,  0,    ,    0,    0,    0,    0, genesis-num, 043, SPAWNINVEST, ep792018 to ep922018, 
EP, 92, 2018110112,   , BEST,   0, 112N, 1192W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  180,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 043, SPAWNINVEST, ep792018 to ep922018, 
EP, 92, 2018110118,   , BEST,   0, 113N, 1197W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  180,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 043, 
EP, 92, 2018110200,   , BEST,   0, 115N, 1193W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  180,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 043, 
EP, 92, 2018110206,   , BEST,   0, 118N, 1188W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  180,  90,   0,   0,    ,   0,    ,   0,   0,     INVEST,  ,  0,    ,    0,    0,    0,    0, genesis-num, 043, 
EP, 92, 2018110212,   , BEST,   0, 120N, 1185W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 043, 
EP, 92, 2018110218,   , BEST,   0, 121N, 1185W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 043, 
EP, 92, 2018110300,   , BEST,   0, 122N, 1186W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  90,   0,   0,    ,   0,    ,   0,   0,     INVEST,  ,  0,    ,    0,    0,    0,    0, genesis-num, 043, 
EP, 92, 2018110306,   , BEST,   0, 122N, 1188W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  90,   0,   0,    ,   0,    ,   0,   0,     INVEST,  ,  0,    ,    0,    0,    0,    0, genesis-num, 043, 
EP, 92, 2018110312,   , BEST,   0, 122N, 1190W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 043, 
EP, 92, 2018110318,   , BEST,   0, 122N, 1192W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 043, 
EP, 92, 2018110400,   , BEST,   0, 122N, 1194W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 043, 
EP, 92, 2018110406,   , BEST,   0, 122N, 1196W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 043, 
EP, 92, 2018110412,   , BEST,   0, 130N, 1190W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 043, 
EP, 92, 2018110418,   , BEST,   0, 141N, 1179W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 043, 
EP, 92, 2018110500,   , BEST,   0, 144N, 1179W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  90,   0,   0,    ,   0,    ,   0,   0,     INVEST,  ,  0,    ,    0,    0,    0,    0, genesis-num, 043, 
EP, 92, 2018110506,   , BEST,   0, 142N, 1180W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  90,   0,   0,    ,   0,    ,   0,   0,     INVEST,  ,  0,    ,    0,    0,    0,    0, genesis-num, 043, 
EP, 92, 2018110512,   , BEST,   0, 142N, 1185W,  25, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1011,  150,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 043, 
