SH, 97, 2013061818,   , BEST,   0, 105S, 1065E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 97, 2013061900,   , BEST,   0, 107S, 1069E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 97, 2013061906,   , BEST,   0, 109S, 1072E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 97, 2013061912,   , BEST,   0, 111S, 1075E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
