CP, 91, 2018071400,   , BEST,   0, 117N, 1271W,  20, 1008, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS012,  ,  0,    ,    0,    0,    0,    0, genesis-num, 012, 
CP, 91, 2018071406,   , BEST,   0, 119N, 1284W,  20, 1008, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS012,  ,  0,    ,    0,    0,    0,    0, genesis-num, 012, 
CP, 91, 2018071412,   , BEST,   0, 121N, 1298W,  20, 1008, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS012,  ,  0,    ,    0,    0,    0,    0, genesis-num, 012, 
CP, 91, 2018071418,   , BEST,   0, 123N, 1310W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  120,  80,   0,   0,    ,   0,    ,   0,   0, GENESIS012,  ,  0,    ,    0,    0,    0,    0, genesis-num, 012, 
CP, 91, 2018071500,   , BEST,   0, 124N, 1323W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  120,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 012, SPAWNINVEST, ep742018 to ep992018, 
CP, 91, 2018071506,   , BEST,   0, 125N, 1335W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  120,  60,   0,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 012, 
CP, 91, 2018071512,   , BEST,   0, 126N, 1346W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  120,  60,   0,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 012, 
CP, 91, 2018071518,   , BEST,   0, 127N, 1357W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 1011,  120,  50,   0,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 012, 
CP, 91, 2018071600,   , BEST,   0, 128N, 1382W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 1011,  120,  50,   0,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 012, 
CP, 91, 2018071606,   , BEST,   0, 129N, 1394W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 1011,  120,  50,  40,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 012, 
CP, 91, 2018071612,   , BEST,   0, 130N, 1406W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 1011,  120,  50,   0,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 012, 
CP, 91, 2018071618,   , BEST,   0, 133N, 1418W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 1011,  120,  50,   0,   0,   C,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 012, 
CP, 91, 2018071700,   , BEST,   0, 135N, 1430W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1010,  120,  60,   0,   0,   C,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 012, 
CP, 91, 2018071706,   , BEST,   0, 138N, 1442W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  120,  50,   0,   0,   C,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 012, 
CP, 91, 2018071712,   , BEST,   0, 140N, 1455W,  30, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  135,  50,   0,   0,   C,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 012, 
