AL, 99, 2018092000,   , BEST,   0,  96N,   73W,  15, 1009, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS033,  ,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
AL, 99, 2018092006,   , BEST,   0,  95N,   88W,  15, 1009, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS033,  ,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
AL, 99, 2018092012,   , BEST,   0,  94N,  103W,  20, 1008, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS033,  ,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
AL, 99, 2018092018,   , BEST,   0,  93N,  118W,  20, 1008, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS033,  ,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
AL, 99, 2018092100,   , BEST,   0,  92N,  133W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  50,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, SPAWNINVEST, al772018 to al992018, 
AL, 99, 2018092106,   , BEST,   0,  76N,  157W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 1011,  150,  40,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
AL, 99, 2018092112,   , BEST,   0,  70N,  180W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 1011,  120,  35,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
AL, 99, 2018092118,   , BEST,   0,  71N,  194W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 1011,  120,  35,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
AL, 99, 2018092200,   , BEST,   0,  72N,  207W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 1011,  120,  35,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
AL, 99, 2018092206,   , BEST,   0,  78N,  221W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 1011,  120,  35,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
AL, 99, 2018092212,   , BEST,   0,  81N,  229W,  30, 1006, LO,  34, NEQ,    0,    0,    0,    0, 1010,  150,  35,  40,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
