SH, 94, 2015040806,   , BEST,   0,  98S, 1638E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 94, 2015040812,   , BEST,   0, 104S, 1634E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 94, 2015040818,   , BEST,   0, 108S, 1631E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 94, 2015040900,   , BEST,   0, 114S, 1628E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 94, 2015040906,   , BEST,   0, 120S, 1625E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 94, 2015040912,   , BEST,   0, 128S, 1618E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
SH, 94, 2015040918,   , BEST,   0, 134S, 1613E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1008,  170,   0,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 94, 2015041000,   , BEST,   0, 140S, 1605E,  45,  989, TS,  34, NEQ,   30,   35,   35,   30, 1008,  200,   0,   0,   0,   P,   0,    ,   0,   0,     INVEST, M, 
