AL, 06, 2017072912,   , BEST,   0, 302N,  882W,  20, 1012, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS013,  ,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 06, 2017072918,   , BEST,   0, 295N,  880W,  20, 1012, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS013,  ,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 06, 2017073000,   , BEST,   0, 290N,  877W,  20, 1011, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS013,  ,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 06, 2017073006,   , BEST,   0, 287N,  871W,  20, 1011, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS013,  ,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 06, 2017073012,   , BEST,   0, 285N,  864W,  25, 1010, LO,   0,    ,    0,    0,    0,    0, 1013,   80,  25,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 013, SPAWNINVEST, al762017 to al982017, 
AL, 06, 2017073018,   , BEST,   0, 284N,  855W,  30, 1009, LO,   0,    ,    0,    0,    0,    0, 1013,   80,  25,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 06, 2017073100,   , BEST,   0, 280N,  847W,  30, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,   90,  25,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 06, 2017073106,   , BEST,   0, 277N,  840W,  35, 1006, TS,  34, NEQ,   20,   40,   40,    0, 1012,   90,  15,  40,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 013, TRANSITIONED, alA82017 to al062017, DISSIPATED, al062017 to al982017, TRANSITIONED, alB82017 to al062017, 
AL, 06, 2017073112,   , BEST,   0, 275N,  833W,  40, 1005, TS,  34, NEQ,   20,   50,   40,    0, 1012,   90,  10,  50,   0,   L,   0,    ,   0,   0,      EMILY, M,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 06, 2017073114, 45, BEST,   0, 275N,  827W,  45, 1002, TS,  34, NEQ,   20,   50,   40,    0, 1012,   90,  10,   0,   0,    ,   0,    ,   0,   0,      EMILY,  ,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 06, 2017073118,   , BEST,   0, 276N,  822W,  35, 1006, TS,  34, NEQ,    0,   50,   40,    0, 1012,   90,  15,  45,   0,   L,   0,    ,   0,   0,      EMILY, M,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 06, 2017080100,   , BEST,   0, 274N,  815W,  30, 1009, TD,   0,    ,    0,    0,    0,    0, 1013,   50,  15,  35,   0,   L,   0,    ,   0,   0,      EMILY, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 06, 2017080106,   , BEST,   0, 279N,  805W,  30, 1010, TD,   0,    ,    0,    0,    0,    0, 1014,   50,  25,  35,   0,   L,   0,    ,   0,   0,      EMILY, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 06, 2017080112,   , BEST,   0, 289N,  794W,  30, 1010, TD,   0,    ,    0,    0,    0,    0, 1014,   50,  30,  35,   0,   L,   0,    ,   0,   0,      EMILY, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 06, 2017080118,   , BEST,   0, 299N,  784W,  30, 1010, TD,   0,    ,    0,    0,    0,    0, 1014,   50,  30,  40,   0,   L,   0,    ,   0,   0,      EMILY, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 06, 2017080200,   , BEST,   0, 307N,  781W,  30, 1012, LO,  34, NEQ,    0,    0,    0,    0, 1015,   60,  30,  40,   0,   L,   0,    ,   0,   0,      EMILY, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
