EP, 99, 2015111406,   , BEST,   0, 121N, 1252W,  25, 1005, DB,   0,    ,    0,    0,    0,    0, 1009,  200, 100,   0,   0,    ,   0,    ,   0,   0, GENESIS041,  ,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
EP, 99, 2015111412,   , BEST,   0, 125N, 1254W,  25, 1005, DB,   0,    ,    0,    0,    0,    0, 1009,  200, 100,   0,   0,    ,   0,    ,   0,   0, GENESIS041,  ,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
EP, 99, 2015111418,   , BEST,   0, 129N, 1255W,  25, 1005, DB,   0,    ,    0,    0,    0,    0, 1009,  200, 100,   0,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 041, SPAWNINVEST, ep792015 to ep992015, 
EP, 99, 2015111500,   , BEST,   0, 133N, 1253W,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1009,  200, 100,   0,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
EP, 99, 2015111506,   , BEST,   0, 136N, 1253W,  25, 1005, LO,   0,    ,    0,    0,    0,    0, 1009,  200,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
EP, 99, 2015111512,   , BEST,   0, 139N, 1252W,  25, 1005, LO,   0,    ,    0,    0,    0,    0, 1009,  200,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
EP, 99, 2015111518,   , BEST,   0, 140N, 1251W,  25, 1005, LO,   0,    ,    0,    0,    0,    0, 1009,  200,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
EP, 99, 2015111600,   , BEST,   0, 142N, 1250W,  30, 1006, LO,   0,    ,    0,    0,    0,    0, 1009,  200,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
EP, 99, 2015111606,   , BEST,   0, 144N, 1250W,  30, 1006, LO,   0,    ,    0,    0,    0,    0, 1009,  200,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
EP, 99, 2015111612,   , BEST,   0, 145N, 1249W,  30, 1006, LO,  34, NEQ,    0,    0,    0,    0, 1009,  150,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
