AL, 96, 2015091718,   , BEST,   0, 290N,  797W,  20, 1009, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS032,  ,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
AL, 96, 2015091800,   , BEST,   0, 290N,  797W,  20, 1009, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS032,  ,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
AL, 96, 2015091806,   , BEST,   0, 290N,  797W,  20, 1009, LO,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS032,  ,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
AL, 96, 2015091812,   , BEST,   0, 294N,  796W,  20, 1007, LO,   0,    ,    0,    0,    0,    0, 1009,  180,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
AL, 96, 2015091818,   , BEST,   0, 298N,  796W,  20, 1007, LO,   0,    ,    0,    0,    0,    0, 1009,  180,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
AL, 96, 2015091900,   , BEST,   0, 300N,  775W,  20, 1007, LO,   0,    ,    0,    0,    0,    0, 1009,  180,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
AL, 96, 2015091906,   , BEST,   0, 309N,  779W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1009,  180,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
AL, 96, 2015091912,   , BEST,   0, 309N,  779W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1009,  180,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
AL, 96, 2015091918,   , BEST,   0, 309N,  779W,  25, 1007, LO,  34, NEQ,    0,    0,    0,    0, 1010,  210,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 032, 
