EP, 95, 2016092018,   , BEST,   0, 109N, 1358W,  20,    0, DB,   0,    ,    0,    0,    0,    0, 
EP, 95, 2016092100,   , BEST,   0, 113N, 1356W,  20,    0, DB,   0,    ,    0,    0,    0,    0, 
EP, 95, 2016092106,   , BEST,   0, 114N, 1362W,  20,    0, DB,   0,    ,    0,    0,    0,    0, 
EP, 95, 2016092112,   , BEST,   0, 115N, 1367W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  50,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, SPAWNINVEST, ep742016 to ep952016, 
EP, 95, 2016092118,   , BEST,   0, 117N, 1374W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1010,  150,  40,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
EP, 95, 2016092200,   , BEST,   0, 118N, 1380W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1010,  150,  40,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
EP, 95, 2016092206,   , BEST,   0, 122N, 1386W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1010,  150,  40,   0,   0,    ,   0,    ,   0,   0,     INVEST,  ,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
EP, 95, 2016092212,   , BEST,   0, 125N, 1390W,  20, 1009, LO,  34, NEQ,    0,    0,    0,    0, 1010,  150,  40,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
