AL, 90, 2015092818,   , BEST,   0, 225N,  525W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS035,  ,  0,    ,    0,    0,    0,    0, genesis-num, 035, 
AL, 90, 2015092900,   , BEST,   0, 229N,  536W,  25, 1009, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS035,  ,  0,    ,    0,    0,    0,    0, genesis-num, 035, 
AL, 90, 2015092906,   , BEST,   0, 233N,  547W,  25, 1009, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS035,  ,  0,    ,    0,    0,    0,    0, genesis-num, 035, 
AL, 90, 2015092912,   , BEST,   0, 240N,  559W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1013,  150, 120,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 035, SPAWNINVEST, al722015 to al902015, 
AL, 90, 2015092918,   , BEST,   0, 245N,  570W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1013,  150,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 035, 
AL, 90, 2015093000,   , BEST,   0, 246N,  575W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1013,  150,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 035, 
AL, 90, 2015093006,   , BEST,   0, 248N,  580W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1013,  150,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 035, 
AL, 90, 2015093012,   , BEST,   0, 252N,  574W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1013,  150,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 035, 
AL, 90, 2015093018,   , BEST,   0, 254N,  569W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1012,  180, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 035, 
AL, 90, 2015100100,   , BEST,   0, 257N,  568W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1012,  200, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 035, 
AL, 90, 2015100106,   , BEST,   0, 259N,  568W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1012,  200, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 035, 
AL, 90, 2015100112,   , BEST,   0, 259N,  562W,  30, 1005, LO,   0,    ,    0,    0,    0,    0, 1011,  200, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 035, 
AL, 90, 2015100118,   , BEST,   0, 258N,  553W,  35, 1003, LO,  34, NEQ,  150,    0,    0,    0, 1011,  200, 100,  45,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 035, 
AL, 90, 2015100200,   , BEST,   0, 260N,  546W,  35, 1003, LO,  34, NEQ,  150,    0,    0,    0, 1011,  200, 100,  45,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 035, 
AL, 90, 2015100206,   , BEST,   0, 262N,  540W,  35, 1003, LO,  34, NEQ,  150,    0,    0,    0, 1011,  200, 100,  45,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 035, 
AL, 90, 2015100212,   , BEST,   0, 263N,  537W,  35, 1003, LO,  34, NEQ,  150,    0,    0,    0, 1008,  240, 100,  45,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 035, 
