SH, 01, 2015072918,   , BEST,   0,  40S, 1657E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  160,  45,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
SH, 01, 2015073000,   , BEST,   0,  43S, 1662E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  160,  45,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
SH, 01, 2015073006,   , BEST,   0,  48S, 1664E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  160,  45,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 01, 2015073012,   , BEST,   0,  54S, 1667E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  160,  45,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 01, 2015073018,   , BEST,   0,  60S, 1671E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  160,  45,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 01, 2015073100,   , BEST,   0,  67S, 1675E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  160,  45,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 01, 2015073106,   , BEST,   0,  72S, 1678E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  160,  45,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 01, 2015073112,   , BEST,   0,  79S, 1682E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  160,  45,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 01, 2015073118,   , BEST,   0,  87S, 1690E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 1008,  160,  45,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 01, 2015080100,   , BEST,   0,  89S, 1696E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 1006,  175,  45,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 01, 2015080106,   , BEST,   0,  91S, 1704E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  175,  45,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 01, 2015080112,   , BEST,   0,  97S, 1711E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  175,  45,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 01, 2015080118,   , BEST,   0, 104S, 1714E,  25, 1003, TD,   0,    ,    0,    0,    0,    0, 1006,  175,  45,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 01, 2015080200,   , BEST,   0, 107S, 1716E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  175,  45,   0,   0,   P,   0,    ,   0,   0,     INVEST, S, 
SH, 01, 2015080206,   , BEST,   0, 108S, 1718E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1006,  175,  45,   0,   0,   P,   0,    ,   0,   0,     INVEST, M, 
