WP, 17, 2015081312,   , BEST,   0, 132N, 1642E,  15, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  210,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 17, 2015081318,   , BEST,   0, 138N, 1635E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  210,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 17, 2015081400,   , BEST,   0, 146N, 1631E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  210,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 17, 2015081406,   , BEST,   0, 149N, 1627E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1007,  210,  50,   0,   0,   W,   0,    ,   0,   0,  SEVENTEEN, S,  0,    ,    0,    0,    0,    0, TRANSITIONED, wpD82015 to wp172015, 
WP, 17, 2015081412,   , BEST,   0, 149N, 1625E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1009,  215,  45,   0,   0,   W,   0,    ,   0,   0,  SEVENTEEN, S, 
WP, 17, 2015081418,   , BEST,   0, 149N, 1623E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1007,  215,  45,   0,   0,   W,   0,    ,   0,   0,     ATSANI, S, 
WP, 17, 2015081500,   , BEST,   0, 149N, 1621E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1007,  215,  40,   0,   0,   W,   0,    ,   0,   0,     ATSANI, S, 
WP, 17, 2015081506,   , BEST,   0, 150N, 1619E,  40,  993, TS,  34, NEQ,   50,   50,   50,   50, 1006,  215,  40,   0,   0,   W,   0,    ,   0,   0,     ATSANI, S, 
WP, 17, 2015081512,   , BEST,   0, 150N, 1616E,  45,  989, TS,  34, NEQ,   50,   50,   40,   50, 1007,  200,  30,   0,   0,   W,   0,    ,   0,   0,     ATSANI, M, 
WP, 17, 2015081518,   , BEST,   0, 150N, 1613E,  55,  982, TS,  34, NEQ,   65,   55,   55,   65, 1006,  220,  25,   0,   0,   W,   0,    ,   0,   0,     ATSANI, D, 
WP, 17, 2015081518,   , BEST,   0, 150N, 1613E,  55,  982, TS,  50, NEQ,   35,   25,   25,   35, 1006,  220,  25,   0,   0,   W,   0,    ,   0,   0,     ATSANI, D, 
WP, 17, 2015081600,   , BEST,   0, 148N, 1609E,  55,  982, TS,  34, NEQ,   65,   55,   55,   65, 1006,  220,  25,   0,   0,   W,   0,    ,   0,   0,     ATSANI, D, 
WP, 17, 2015081600,   , BEST,   0, 148N, 1609E,  55,  982, TS,  50, NEQ,   35,   25,   25,   35, 1006,  220,  25,   0,   0,   W,   0,    ,   0,   0,     ATSANI, D, 
