WP, 93, 2013112712,   , BEST,   0,  80N, 1288E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 93, 2013112718,   , BEST,   0,  80N, 1285E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 93, 2013112800,   , BEST,   0,  80N, 1282E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 93, 2013112806,   , BEST,   0,  80N, 1279E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 93, 2013112812,   , BEST,   0,  80N, 1276E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
